timestamp,mac_address,ap_id,ap_x,ap_y,rssi,true_x,true_y
2024-01-15 09:10:00,AA:BB:CC:27:00:01,AP-5,50,30,-66.4,75.67820749876822,38.71739318823278
2024-01-15 09:20:00,AA:BB:CC:00:00:01,AP-1,10,10,-76.4,66.42678304812875,39.58845798500977
2024-01-15 09:20:00,AA:BB:CC:00:00:01,AP-2,90,10,-68.7,66.42678304812875,39.58845798500977
2024-01-15 09:20:00,AA:BB:CC:00:00:01,AP-3,10,50,-70.4,66.42678304812875,39.58845798500977
2024-01-15 09:20:00,AA:BB:CC:00:00:01,AP-4,90,50,-66.5,66.42678304812875,39.58845798500977
2024-01-15 09:20:00,AA:BB:CC:00:00:01,AP-5,50,30,-62.5,66.42678304812875,39.58845798500977
2024-01-15 09:20:00,AA:BB:CC:01:00:01,AP-1,10,10,-78.4,81.17150354736822,50.05657563071776
2024-01-15 09:20:00,AA:BB:CC:01:00:01,AP-2,90,10,-69.6,81.17150354736822,50.05657563071776
2024-01-15 09:20:00,AA:BB:CC:01:00:01,AP-3,10,50,-76.7,81.17150354736822,50.05657563071776
2024-01-15 09:20:00,AA:BB:CC:01:00:01,AP-4,90,50,-52.9,81.17150354736822,50.05657563071776
2024-01-15 09:20:00,AA:BB:CC:01:00:01,AP-5,50,30,-71.9,81.17150354736822,50.05657563071776
2024-01-15 09:20:00,AA:BB:CC:02:00:01,AP-1,10,10,-72.2,54.93913210434809,54.1565511235981
2024-01-15 09:20:00,AA:BB:CC:02:00:01,AP-2,90,10,-74.2,54.93913210434809,54.1565511235981
2024-01-15 09:20:00,AA:BB:CC:02:00:01,AP-3,10,50,-73.1,54.93913210434809,54.1565511235981
2024-01-15 09:20:00,AA:BB:CC:02:00:01,AP-4,90,50,-71.9,54.93913210434809,54.1565511235981
2024-01-15 09:20:00,AA:BB:CC:02:00:01,AP-5,50,30,-64.8,54.93913210434809,54.1565511235981
2024-01-15 09:20:00,AA:BB:CC:03:00:01,AP-1,10,10,-75.0,68.1245378757948,16.519649875958123
2024-01-15 09:20:00,AA:BB:CC:03:00:01,AP-2,90,10,-65.5,68.1245378757948,16.519649875958123
2024-01-15 09:20:00,AA:BB:CC:03:00:01,AP-3,10,50,-72.6,68.1245378757948,16.519649875958123
2024-01-15 09:20:00,AA:BB:CC:03:00:01,AP-4,90,50,-70.2,68.1245378757948,16.519649875958123
2024-01-15 09:20:00,AA:BB:CC:03:00:01,AP-5,50,30,-62.9,68.1245378757948,16.519649875958123
2024-01-15 09:20:00,AA:BB:CC:04:00:01,AP-1,10,10,-79.0,75.69967171167625,11.073434347578281
2024-01-15 09:20:00,AA:BB:CC:04:00:01,AP-2,90,10,-59.1,75.69967171167625,11.073434347578281
2024-01-15 09:20:00,AA:BB:CC:04:00:01,AP-3,10,50,-76.4,75.69967171167625,11.073434347578281
2024-01-15 09:20:00,AA:BB:CC:04:00:01,AP-4,90,50,-70.6,75.69967171167625,11.073434347578281
2024-01-15 09:20:00,AA:BB:CC:04:00:01,AP-5,50,30,-69.4,75.69967171167625,11.073434347578281
2024-01-15 09:20:00,AA:BB:CC:05:00:01,AP-1,10,10,-66.7,32.12906282491599,26.64388282785498
2024-01-15 09:20:00,AA:BB:CC:05:00:01,AP-2,90,10,-77.3,32.12906282491599,26.64388282785498
2024-01-15 09:20:00,AA:BB:CC:05:00:01,AP-3,10,50,-68.0,32.12906282491599,26.64388282785498
2024-01-15 09:20:00,AA:BB:CC:05:00:01,AP-4,90,50,-72.3,32.12906282491599,26.64388282785498
2024-01-15 09:20:00,AA:BB:CC:05:00:01,AP-5,50,30,-62.8,32.12906282491599,26.64388282785498
2024-01-15 09:20:00,AA:BB:CC:06:00:01,AP-1,10,10,-61.8,26.828298969349948,16.767325944089592
2024-01-15 09:20:00,AA:BB:CC:06:00:01,AP-2,90,10,-76.1,26.828298969349948,16.767325944089592
2024-01-15 09:20:00,AA:BB:CC:06:00:01,AP-3,10,50,-68.0,26.828298969349948,16.767325944089592
2024-01-15 09:20:00,AA:BB:CC:06:00:01,AP-4,90,50,-76.6,26.828298969349948,16.767325944089592
2024-01-15 09:20:00,AA:BB:CC:06:00:01,AP-5,50,30,-64.2,26.828298969349948,16.767325944089592
2024-01-15 09:20:00,AA:BB:CC:07:00:01,AP-1,10,10,-75.7,48.97792710714674,50.89436559414053
2024-01-15 09:20:00,AA:BB:CC:07:00:01,AP-2,90,10,-72.8,48.97792710714674,50.89436559414053
2024-01-15 09:20:00,AA:BB:CC:07:00:01,AP-3,10,50,-70.7,48.97792710714674,50.89436559414053
2024-01-15 09:20:00,AA:BB:CC:07:00:01,AP-4,90,50,-69.6,48.97792710714674,50.89436559414053
2024-01-15 09:20:00,AA:BB:CC:07:00:01,AP-5,50,30,-64.7,48.97792710714674,50.89436559414053
2024-01-15 09:20:00,AA:BB:CC:08:00:01,AP-1,10,10,-76.3,97.25123495999875,32.07427813704771
2024-01-15 09:20:00,AA:BB:CC:08:00:01,AP-2,90,10,-62.8,97.25123495999875,32.07427813704771
2024-01-15 09:20:00,AA:BB:CC:08:00:01,AP-3,10,50,-76.3,97.25123495999875,32.07427813704771
2024-01-15 09:20:00,AA:BB:CC:08:00:01,AP-4,90,50,-65.4,97.25123495999875,32.07427813704771
2024-01-15 09:20:00,AA:BB:CC:08:00:01,AP-5,50,30,-72.5,97.25123495999875,32.07427813704771
2024-01-15 09:20:00,AA:BB:CC:09:00:01,AP-1,10,10,-77.0,65.51372699717848,51.46202416141366
2024-01-15 09:20:00,AA:BB:CC:09:00:01,AP-2,90,10,-74.0,65.51372699717848,51.46202416141366
2024-01-15 09:20:00,AA:BB:CC:09:00:01,AP-3,10,50,-74.6,65.51372699717848,51.46202416141366
2024-01-15 09:20:00,AA:BB:CC:09:00:01,AP-4,90,50,-67.2,65.51372699717848,51.46202416141366
2024-01-15 09:20:00,AA:BB:CC:09:00:01,AP-5,50,30,-68.4,65.51372699717848,51.46202416141366
2024-01-15 09:20:00,AA:BB:CC:0A:00:01,AP-1,10,10,-60.9,23.74509406326581,21.91787853952739
2024-01-15 09:20:00,AA:BB:CC:0A:00:01,AP-2,90,10,-76.5,23.74509406326581,21.91787853952739
2024-01-15 09:20:00,AA:BB:CC:0A:00:01,AP-3,10,50,-68.4,23.74509406326581,21.91787853952739
2024-01-15 09:20:00,AA:BB:CC:0A:00:01,AP-4,90,50,-78.8,23.74509406326581,21.91787853952739
2024-01-15 09:20:00,AA:BB:CC:0A:00:01,AP-5,50,30,-69.3,23.74509406326581,21.91787853952739
2024-01-15 09:20:00,AA:BB:CC:0B:00:01,AP-1,10,10,-78.1,89.1705531105596,53.937454996616225
2024-01-15 09:20:00,AA:BB:CC:0B:00:01,AP-2,90,10,-66.0,89.1705531105596,53.937454996616225
2024-01-15 09:20:00,AA:BB:CC:0B:00:01,AP-3,10,50,-76.1,89.1705531105596,53.937454996616225
2024-01-15 09:20:00,AA:BB:CC:0B:00:01,AP-4,90,50,-45.9,89.1705531105596,53.937454996616225
2024-01-15 09:20:00,AA:BB:CC:0B:00:01,AP-5,50,30,-71.8,89.1705531105596,53.937454996616225
2024-01-15 09:20:00,AA:BB:CC:0C:00:01,AP-1,10,10,-74.2,65.83830843550936,18.077284596340252
2024-01-15 09:20:00,AA:BB:CC:0C:00:01,AP-2,90,10,-65.2,65.83830843550936,18.077284596340252
2024-01-15 09:20:00,AA:BB:CC:0C:00:01,AP-3,10,50,-79.1,65.83830843550936,18.077284596340252
2024-01-15 09:20:00,AA:BB:CC:0C:00:01,AP-4,90,50,-67.5,65.83830843550936,18.077284596340252
2024-01-15 09:20:00,AA:BB:CC:0C:00:01,AP-5,50,30,-58.5,65.83830843550936,18.077284596340252
2024-01-15 09:20:00,AA:BB:CC:0D:00:01,AP-1,10,10,-67.9,21.23804798339683,47.62369089984049
2024-01-15 09:20:00,AA:BB:CC:0D:00:01,AP-2,90,10,-76.3,21.23804798339683,47.62369089984049
2024-01-15 09:20:00,AA:BB:CC:0D:00:01,AP-3,10,50,-54.0,21.23804798339683,47.62369089984049
2024-01-15 09:20:00,AA:BB:CC:0D:00:01,AP-4,90,50,-73.2,21.23804798339683,47.62369089984049
2024-01-15 09:20:00,AA:BB:CC:0D:00:01,AP-5,50,30,-66.8,21.23804798339683,47.62369089984049
2024-01-15 09:20:00,AA:BB:CC:0E:00:01,AP-1,10,10,-77.4,87.37065312628734,28.561322633196923
2024-01-15 09:20:00,AA:BB:CC:0E:00:01,AP-2,90,10,-64.0,87.37065312628734,28.561322633196923
2024-01-15 09:20:00,AA:BB:CC:0E:00:01,AP-3,10,50,-75.6,87.37065312628734,28.561322633196923
2024-01-15 09:20:00,AA:BB:CC:0E:00:01,AP-4,90,50,-62.0,87.37065312628734,28.561322633196923
2024-01-15 09:20:00,AA:BB:CC:0E:00:01,AP-5,50,30,-67.4,87.37065312628734,28.561322633196923
2024-01-15 09:20:00,AA:BB:CC:0F:00:01,AP-1,10,10,-69.6,42.01063738432614,27.562673215225793
2024-01-15 09:20:00,AA:BB:CC:0F:00:01,AP-2,90,10,-73.2,42.01063738432614,27.562673215225793
2024-01-15 09:20:00,AA:BB:CC:0F:00:01,AP-3,10,50,-68.3,42.01063738432614,27.562673215225793
2024-01-15 09:20:00,AA:BB:CC:0F:00:01,AP-4,90,50,-71.1,42.01063738432614,27.562673215225793
2024-01-15 09:20:00,AA:BB:CC:0F:00:01,AP-5,50,30,-52.3,42.01063738432614,27.562673215225793
2024-01-15 09:20:00,AA:BB:CC:10:00:01,AP-1,10,10,-72.7,65.04824659477596,5.640153600792112
2024-01-15 09:20:00,AA:BB:CC:10:00:01,AP-2,90,10,-63.7,65.04824659477596,5.640153600792112
2024-01-15 09:20:00,AA:BB:CC:10:00:01,AP-3,10,50,-77.3,65.04824659477596,5.640153600792112
2024-01-15 09:20:00,AA:BB:CC:10:00:01,AP-4,90,50,-72.4,65.04824659477596,5.640153600792112
2024-01-15 09:20:00,AA:BB:CC:10:00:01,AP-5,50,30,-67.5,65.04824659477596,5.640153600792112
2024-01-15 09:20:00,AA:BB:CC:11:00:01,AP-1,10,10,-76.1,86.12177523688311,3.5643727481551837
2024-01-15 09:20:00,AA:BB:CC:11:00:01,AP-2,90,10,-50.6,86.12177523688311,3.5643727481551837
2024-01-15 09:20:00,AA:BB:CC:11:00:01,AP-3,10,50,-82.6,86.12177523688311,3.5643727481551837
2024-01-15 09:20:00,AA:BB:CC:11:00:01,AP-4,90,50,-72.0,86.12177523688311,3.5643727481551837
2024-01-15 09:20:00,AA:BB:CC:11:00:01,AP-5,50,30,-74.7,86.12177523688311,3.5643727481551837
2024-01-15 09:20:00,AA:BB:CC:12:00:01,AP-1,10,10,-75.2,58.98726875818641,14.551697689201923
2024-01-15 09:20:00,AA:BB:CC:12:00:01,AP-2,90,10,-65.1,58.98726875818641,14.551697689201923
2024-01-15 09:20:00,AA:BB:CC:12:00:01,AP-3,10,50,-75.7,58.98726875818641,14.551697689201923
2024-01-15 09:20:00,AA:BB:CC:12:00:01,AP-4,90,50,-70.8,58.98726875818641,14.551697689201923
2024-01-15 09:20:00,AA:BB:CC:12:00:01,AP-5,50,30,-65.3,58.98726875818641,14.551697689201923
2024-01-15 09:20:00,AA:BB:CC:13:00:01,AP-1,10,10,-45.9,7.363388110166564,8.208873934336076
2024-01-15 09:20:00,AA:BB:CC:13:00:01,AP-2,90,10,-78.2,7.363388110166564,8.208873934336076
2024-01-15 09:20:00,AA:BB:CC:13:00:01,AP-3,10,50,-73.3,7.363388110166564,8.208873934336076
2024-01-15 09:20:00,AA:BB:CC:13:00:01,AP-4,90,50,-76.1,7.363388110166564,8.208873934336076
2024-01-15 09:20:00,AA:BB:CC:13:00:01,AP-5,50,30,-73.9,7.363388110166564,8.208873934336076
2024-01-15 09:20:00,AA:BB:CC:14:00:01,AP-1,10,10,-73.3,64.62854622083415,21.374441241315168
2024-01-15 09:20:00,AA:BB:CC:14:00:01,AP-2,90,10,-67.0,64.62854622083415,21.374441241315168
2024-01-15 09:20:00,AA:BB:CC:14:00:01,AP-3,10,50,-73.5,64.62854622083415,21.374441241315168
2024-01-15 09:20:00,AA:BB:CC:14:00:01,AP-4,90,50,-69.0,64.62854622083415,21.374441241315168
2024-01-15 09:20:00,AA:BB:CC:14:00:01,AP-5,50,30,-60.7,64.62854622083415,21.374441241315168
2024-01-15 09:20:00,AA:BB:CC:15:00:01,AP-1,10,10,-68.2,33.71185137672846,28.109697426444676
2024-01-15 09:20:00,AA:BB:CC:15:00:01,AP-2,90,10,-74.8,33.71185137672846,28.109697426444676
2024-01-15 09:20:00,AA:BB:CC:15:00:01,AP-3,10,50,-67.2,33.71185137672846,28.109697426444676
2024-01-15 09:20:00,AA:BB:CC:15:00:01,AP-4,90,50,-77.3,33.71185137672846,28.109697426444676
2024-01-15 09:20:00,AA:BB:CC:15:00:01,AP-5,50,30,-60.2,33.71185137672846,28.109697426444676
2024-01-15 09:20:00,AA:BB:CC:16:00:01,AP-1,10,10,-71.3,57.40614186052573,17.974012203051135
2024-01-15 09:20:00,AA:BB:CC:16:00:01,AP-2,90,10,-67.5,57.40614186052573,17.974012203051135
2024-01-15 09:20:00,AA:BB:CC:16:00:01,AP-3,10,50,-70.1,57.40614186052573,17.974012203051135
2024-01-15 09:20:00,AA:BB:CC:16:00:01,AP-4,90,50,-72.1,57.40614186052573,17.974012203051135
2024-01-15 09:20:00,AA:BB:CC:16:00:01,AP-5,50,30,-57.9,57.40614186052573,17.974012203051135
2024-01-15 09:20:00,AA:BB:CC:17:00:01,AP-1,10,10,-76.8,94.10425542711403,36.87086572428936
2024-01-15 09:20:00,AA:BB:CC:17:00:01,AP-2,90,10,-64.4,94.10425542711403,36.87086572428936
2024-01-15 09:20:00,AA:BB:CC:17:00:01,AP-3,10,50,-80.1,94.10425542711403,36.87086572428936
2024-01-15 09:20:00,AA:BB:CC:17:00:01,AP-4,90,50,-60.8,94.10425542711403,36.87086572428936
2024-01-15 09:20:00,AA:BB:CC:17:00:01,AP-5,50,30,-70.7,94.10425542711403,36.87086572428936
2024-01-15 09:20:00,AA:BB:CC:18:00:01,AP-1,10,10,-60.9,20.171302458455312,19.088713688888436
2024-01-15 09:20:00,AA:BB:CC:18:00:01,AP-2,90,10,-75.4,20.171302458455312,19.088713688888436
2024-01-15 09:20:00,AA:BB:CC:18:00:01,AP-3,10,50,-71.5,20.171302458455312,19.088713688888436
2024-01-15 09:20:00,AA:BB:CC:18:00:01,AP-4,90,50,-76.7,20.171302458455312,19.088713688888436
2024-01-15 09:20:00,AA:BB:CC:18:00:01,AP-5,50,30,-67.3,20.171302458455312,19.088713688888436
2024-01-15 09:20:00,AA:BB:CC:19:00:01,AP-1,10,10,-68.4,45.3792560758065,3.784536468853947
2024-01-15 09:20:00,AA:BB:CC:19:00:01,AP-2,90,10,-70.7,45.3792560758065,3.784536468853947
2024-01-15 09:20:00,AA:BB:CC:19:00:01,AP-3,10,50,-72.9,45.3792560758065,3.784536468853947
2024-01-15 09:20:00,AA:BB:CC:19:00:01,AP-4,90,50,-73.0,45.3792560758065,3.784536468853947
2024-01-15 09:20:00,AA:BB:CC:19:00:01,AP-5,50,30,-64.0,45.3792560758065,3.784536468853947
2024-01-15 09:20:00,AA:BB:CC:1A:00:01,AP-1,10,10,-74.6,44.682754031819584,3.9871463185251477
2024-01-15 09:20:00,AA:BB:CC:1A:00:01,AP-2,90,10,-69.1,44.682754031819584,3.9871463185251477
2024-01-15 09:20:00,AA:BB:CC:1A:00:01,AP-3,10,50,-76.0,44.682754031819584,3.9871463185251477
2024-01-15 09:20:00,AA:BB:CC:1A:00:01,AP-4,90,50,-75.6,44.682754031819584,3.9871463185251477
2024-01-15 09:20:00,AA:BB:CC:1A:00:01,AP-5,50,30,-60.8,44.682754031819584,3.9871463185251477
2024-01-15 09:20:00,AA:BB:CC:1B:00:01,AP-1,10,10,-69.8,42.9241838975572,39.83214681019819
2024-01-15 09:20:00,AA:BB:CC:1B:00:01,AP-2,90,10,-71.4,42.9241838975572,39.83214681019819
2024-01-15 09:20:00,AA:BB:CC:1B:00:01,AP-3,10,50,-70.5,42.9241838975572,39.83214681019819
2024-01-15 09:20:00,AA:BB:CC:1B:00:01,AP-4,90,50,-73.6,42.9241838975572,39.83214681019819
2024-01-15 09:20:00,AA:BB:CC:1B:00:01,AP-5,50,30,-56.2,42.9241838975572,39.83214681019819
2024-01-15 09:20:00,AA:BB:CC:1C:00:01,AP-1,10,10,-69.5,65.66677776562086,17.498473291758522
2024-01-15 09:20:00,AA:BB:CC:1C:00:01,AP-2,90,10,-67.0,65.66677776562086,17.498473291758522
2024-01-15 09:20:00,AA:BB:CC:1C:00:01,AP-3,10,50,-76.1,65.66677776562086,17.498473291758522
2024-01-15 09:20:00,AA:BB:CC:1C:00:01,AP-4,90,50,-73.2,65.66677776562086,17.498473291758522
2024-01-15 09:20:00,AA:BB:CC:1C:00:01,AP-5,50,30,-63.0,65.66677776562086,17.498473291758522
2024-01-15 09:20:00,AA:BB:CC:1D:00:01,AP-1,10,10,-64.8,33.853723177493634,2.1728063671686924
2024-01-15 09:20:00,AA:BB:CC:1D:00:01,AP-2,90,10,-71.1,33.853723177493634,2.1728063671686924
2024-01-15 09:20:00,AA:BB:CC:1D:00:01,AP-3,10,50,-75.1,33.853723177493634,2.1728063671686924
2024-01-15 09:20:00,AA:BB:CC:1D:00:01,AP-4,90,50,-74.9,33.853723177493634,2.1728063671686924
2024-01-15 09:20:00,AA:BB:CC:1D:00:01,AP-5,50,30,-67.6,33.853723177493634,2.1728063671686924
2024-01-15 09:20:00,AA:BB:CC:1E:00:01,AP-1,10,10,-75.6,88.97875056277641,42.04216969954189
2024-01-15 09:20:00,AA:BB:CC:1E:00:01,AP-2,90,10,-65.5,88.97875056277641,42.04216969954189
2024-01-15 09:20:00,AA:BB:CC:1E:00:01,AP-3,10,50,-76.5,88.97875056277641,42.04216969954189
2024-01-15 09:20:00,AA:BB:CC:1E:00:01,AP-4,90,50,-52.0,88.97875056277641,42.04216969954189
2024-01-15 09:20:00,AA:BB:CC:1E:00:01,AP-5,50,30,-68.3,88.97875056277641,42.04216969954189
2024-01-15 09:20:00,AA:BB:CC:1F:00:01,AP-1,10,10,-65.5,35.127264384580016,27.307275172893526
2024-01-15 09:20:00,AA:BB:CC:1F:00:01,AP-2,90,10,-72.7,35.127264384580016,27.307275172893526
2024-01-15 09:20:00,AA:BB:CC:1F:00:01,AP-3,10,50,-68.5,35.127264384580016,27.307275172893526
2024-01-15 09:20:00,AA:BB:CC:1F:00:01,AP-4,90,50,-76.8,35.127264384580016,27.307275172893526
2024-01-15 09:20:00,AA:BB:CC:1F:00:01,AP-5,50,30,-61.7,35.127264384580016,27.307275172893526
2024-01-15 09:20:00,AA:BB:CC:20:00:01,AP-1,10,10,-62.2,2.1377670356321055,29.64765694826894
2024-01-15 09:20:00,AA:BB:CC:20:00:01,AP-2,90,10,-76.9,2.1377670356321055,29.64765694826894
2024-01-15 09:20:00,AA:BB:CC:20:00:01,AP-3,10,50,-64.2,2.1377670356321055,29.64765694826894
2024-01-15 09:20:00,AA:BB:CC:20:00:01,AP-4,90,50,-76.9,2.1377670356321055,29.64765694826894
2024-01-15 09:20:00,AA:BB:CC:20:00:01,AP-5,50,30,-68.0,2.1377670356321055,29.64765694826894
2024-01-15 09:20:00,AA:BB:CC:21:00:01,AP-1,10,10,-77.3,87.16787725165258,31.909925414458183
2024-01-15 09:20:00,AA:BB:CC:21:00:01,AP-2,90,10,-66.9,87.16787725165258,31.909925414458183
2024-01-15 09:20:00,AA:BB:CC:21:00:01,AP-3,10,50,-74.6,87.16787725165258,31.909925414458183
2024-01-15 09:20:00,AA:BB:CC:21:00:01,AP-4,90,50,-62.3,87.16787725165258,31.909925414458183
2024-01-15 09:20:00,AA:BB:CC:21:00:01,AP-5,50,30,-69.3,87.16787725165258,31.909925414458183
2024-01-15 09:20:00,AA:BB:CC:22:00:01,AP-1,10,10,-65.5,42.72686960031734,14.848474654836274
2024-01-15 09:20:00,AA:BB:CC:22:00:01,AP-2,90,10,-71.5,42.72686960031734,14.848474654836274
2024-01-15 09:20:00,AA:BB:CC:22:00:01,AP-3,10,50,-72.8,42.72686960031734,14.848474654836274
2024-01-15 09:20:00,AA:BB:CC:22:00:01,AP-4,90,50,-75.5,42.72686960031734,14.848474654836274
2024-01-15 09:20:00,AA:BB:CC:22:00:01,AP-5,50,30,-62.5,42.72686960031734,14.848474654836274
2024-01-15 09:20:00,AA:BB:CC:23:00:01,AP-1,10,10,-67.9,37.36746969760337,12.824156062941132
2024-01-15 09:20:00,AA:BB:CC:23:00:01,AP-2,90,10,-73.3,37.36746969760337,12.824156062941132
2024-01-15 09:20:00,AA:BB:CC:23:00:01,AP-3,10,50,-69.9,37.36746969760337,12.824156062941132
2024-01-15 09:20:00,AA:BB:CC:23:00:01,AP-4,90,50,-74.0,37.36746969760337,12.824156062941132
2024-01-15 09:20:00,AA:BB:CC:23:00:01,AP-5,50,30,-66.3,37.36746969760337,12.824156062941132
2024-01-15 09:20:00,AA:BB:CC:24:00:01,AP-1,10,10,-50.0,14.640861597096798,6.725218873787061
2024-01-15 09:20:00,AA:BB:CC:24:00:01,AP-2,90,10,-73.2,14.640861597096798,6.725218873787061
2024-01-15 09:20:00,AA:BB:CC:24:00:01,AP-3,10,50,-69.0,14.640861597096798,6.725218873787061
2024-01-15 09:20:00,AA:BB:CC:24:00:01,AP-4,90,50,-81.0,14.640861597096798,6.725218873787061
2024-01-15 09:20:00,AA:BB:CC:24:00:01,AP-5,50,30,-72.3,14.640861597096798,6.725218873787061
2024-01-15 09:20:00,AA:BB:CC:25:00:01,AP-1,10,10,-76.8,72.44244426227559,4.807201782019299
2024-01-15 09:20:00,AA:BB:CC:25:00:01,AP-2,90,10,-62.5,72.44244426227559,4.807201782019299
2024-01-15 09:20:00,AA:BB:CC:25:00:01,AP-3,10,50,-77.9,72.44244426227559,4.807201782019299
2024-01-15 09:20:00,AA:BB:CC:25:00:01,AP-4,90,50,-70.6,72.44244426227559,4.807201782019299
2024-01-15 09:20:00,AA:BB:CC:25:00:01,AP-5,50,30,-67.6,72.44244426227559,4.807201782019299
2024-01-15 09:20:00,AA:BB:CC:26:00:01,AP-1,10,10,-70.9,49.961512927408606,7.665380324749976
2024-01-15 09:20:00,AA:BB:CC:26:00:01,AP-2,90,10,-68.9,49.961512927408606,7.665380324749976
2024-01-15 09:20:00,AA:BB:CC:26:00:01,AP-3,10,50,-72.0,49.961512927408606,7.665380324749976
2024-01-15 09:20:00,AA:BB:CC:26:00:01,AP-4,90,50,-73.5,49.961512927408606,7.665380324749976
2024-01-15 09:20:00,AA:BB:CC:26:00:01,AP-5,50,30,-66.6,49.961512927408606,7.665380324749976
2024-01-15 09:20:00,AA:BB:CC:27:00:01,AP-1,10,10,-77.8,79.70468680992207,21.14499898673926
2024-01-15 09:20:00,AA:BB:CC:27:00:01,AP-2,90,10,-56.2,79.70468680992207,21.14499898673926
2024-01-15 09:20:00,AA:BB:CC:27:00:01,AP-3,10,50,-76.7,79.70468680992207,21.14499898673926
2024-01-15 09:20:00,AA:BB:CC:27:00:01,AP-4,90,50,-67.4,79.70468680992207,21.14499898673926
