timestamp,mac_address,ap_id,ap_x,ap_y,rssi,true_x,true_y
2024-01-15 09:20:00,AA:BB:CC:27:00:01,AP-5,50,30,-65.8,79.70468680992207,21.14499898673926
2024-01-15 09:30:00,AA:BB:CC:00:00:01,AP-1,10,10,-68.6,47.25445344227485,12.263913216644413
2024-01-15 09:30:00,AA:BB:CC:00:00:01,AP-2,90,10,-72.2,47.25445344227485,12.263913216644413
2024-01-15 09:30:00,AA:BB:CC:00:00:01,AP-3,10,50,-76.4,47.25445344227485,12.263913216644413
2024-01-15 09:30:00,AA:BB:CC:00:00:01,AP-4,90,50,-74.5,47.25445344227485,12.263913216644413
2024-01-15 09:30:00,AA:BB:CC:00:00:01,AP-5,50,30,-64.3,47.25445344227485,12.263913216644413
2024-01-15 09:30:00,AA:BB:CC:01:00:01,AP-1,10,10,-71.0,22.411836554454492,57.92513391087071
2024-01-15 09:30:00,AA:BB:CC:01:00:01,AP-2,90,10,-79.2,22.411836554454492,57.92513391087071
2024-01-15 09:30:00,AA:BB:CC:01:00:01,AP-3,10,50,-58.0,22.411836554454492,57.92513391087071
2024-01-15 09:30:00,AA:BB:CC:01:00:01,AP-4,90,50,-76.2,22.411836554454492,57.92513391087071
2024-01-15 09:30:00,AA:BB:CC:01:00:01,AP-5,50,30,-71.0,22.411836554454492,57.92513391087071
2024-01-15 09:30:00,AA:BB:CC:02:00:01,AP-1,10,10,-72.4,28.01353986363045,53.97529283575685
2024-01-15 09:30:00,AA:BB:CC:02:00:01,AP-2,90,10,-77.5,28.01353986363045,53.97529283575685
2024-01-15 09:30:00,AA:BB:CC:02:00:01,AP-3,10,50,-62.6,28.01353986363045,53.97529283575685
2024-01-15 09:30:00,AA:BB:CC:02:00:01,AP-4,90,50,-73.6,28.01353986363045,53.97529283575685
2024-01-15 09:30:00,AA:BB:CC:02:00:01,AP-5,50,30,-68.0,28.01353986363045,53.97529283575685
2024-01-15 09:30:00,AA:BB:CC:03:00:01,AP-1,10,10,-43.9,13.680029248473438,10.88771195329561
2024-01-15 09:30:00,AA:BB:CC:03:00:01,AP-2,90,10,-75.6,13.680029248473438,10.88771195329561
2024-01-15 09:30:00,AA:BB:CC:03:00:01,AP-3,10,50,-69.8,13.680029248473438,10.88771195329561
2024-01-15 09:30:00,AA:BB:CC:03:00:01,AP-4,90,50,-81.0,13.680029248473438,10.88771195329561
2024-01-15 09:30:00,AA:BB:CC:03:00:01,AP-5,50,30,-70.2,13.680029248473438,10.88771195329561
2024-01-15 09:30:00,AA:BB:CC:04:00:01,AP-1,10,10,-79.5,97.88712112878545,22.985451613724024
2024-01-15 09:30:00,AA:BB:CC:04:00:01,AP-2,90,10,-59.9,97.88712112878545,22.985451613724024
2024-01-15 09:30:00,AA:BB:CC:04:00:01,AP-3,10,50,-78.0,97.88712112878545,22.985451613724024
2024-01-15 09:30:00,AA:BB:CC:04:00:01,AP-4,90,50,-65.6,97.88712112878545,22.985451613724024
2024-01-15 09:30:00,AA:BB:CC:04:00:01,AP-5,50,30,-74.6,97.88712112878545,22.985451613724024
2024-01-15 09:30:00,AA:BB:CC:05:00:01,AP-1,10,10,-72.8,72.1204814623411,32.98332225694588
2024-01-15 09:30:00,AA:BB:CC:05:00:01,AP-2,90,10,-63.4,72.1204814623411,32.98332225694588
2024-01-15 09:30:00,AA:BB:CC:05:00:01,AP-3,10,50,-72.7,72.1204814623411,32.98332225694588
2024-01-15 09:30:00,AA:BB:CC:05:00:01,AP-4,90,50,-67.5,72.1204814623411,32.98332225694588
2024-01-15 09:30:00,AA:BB:CC:05:00:01,AP-5,50,30,-63.1,72.1204814623411,32.98332225694588
2024-01-15 09:30:00,AA:BB:CC:06:00:01,AP-1,10,10,-70.6,31.660426847134417,44.026455789849415
2024-01-15 09:30:00,AA:BB:CC:06:00:01,AP-2,90,10,-76.5,31.660426847134417,44.026455789849415
2024-01-15 09:30:00,AA:BB:CC:06:00:01,AP-3,10,50,-63.8,31.660426847134417,44.026455789849415
2024-01-15 09:30:00,AA:BB:CC:06:00:01,AP-4,90,50,-73.2,31.660426847134417,44.026455789849415
2024-01-15 09:30:00,AA:BB:CC:06:00:01,AP-5,50,30,-62.2,31.660426847134417,44.026455789849415
2024-01-15 09:30:00,AA:BB:CC:07:00:01,AP-1,10,10,-71.8,56.55064360056551,40.36194234139432
2024-01-15 09:30:00,AA:BB:CC:07:00:01,AP-2,90,10,-69.9,56.55064360056551,40.36194234139432
2024-01-15 09:30:00,AA:BB:CC:07:00:01,AP-3,10,50,-69.2,56.55064360056551,40.36194234139432
2024-01-15 09:30:00,AA:BB:CC:07:00:01,AP-4,90,50,-68.4,56.55064360056551,40.36194234139432
2024-01-15 09:30:00,AA:BB:CC:07:00:01,AP-5,50,30,-56.6,56.55064360056551,40.36194234139432
2024-01-15 09:30:00,AA:BB:CC:08:00:01,AP-1,10,10,-75.0,61.12078359879513,40.03164170807504
2024-01-15 09:30:00,AA:BB:CC:08:00:01,AP-2,90,10,-68.5,61.12078359879513,40.03164170807504
2024-01-15 09:30:00,AA:BB:CC:08:00:01,AP-3,10,50,-72.9,61.12078359879513,40.03164170807504
2024-01-15 09:30:00,AA:BB:CC:08:00:01,AP-4,90,50,-69.3,61.12078359879513,40.03164170807504
2024-01-15 09:30:00,AA:BB:CC:08:00:01,AP-5,50,30,-58.2,61.12078359879513,40.03164170807504
2024-01-15 09:30:00,AA:BB:CC:09:00:01,AP-1,10,10,-62.5,20.436036512261076,23.224765298870594
2024-01-15 09:30:00,AA:BB:CC:09:00:01,AP-2,90,10,-76.8,20.436036512261076,23.224765298870594
2024-01-15 09:30:00,AA:BB:CC:09:00:01,AP-3,10,50,-65.6,20.436036512261076,23.224765298870594
2024-01-15 09:30:00,AA:BB:CC:09:00:01,AP-4,90,50,-77.0,20.436036512261076,23.224765298870594
2024-01-15 09:30:00,AA:BB:CC:09:00:01,AP-5,50,30,-69.9,20.436036512261076,23.224765298870594
2024-01-15 09:30:00,AA:BB:CC:0A:00:01,AP-1,10,10,-67.1,36.19257872403405,21.311182824260257
2024-01-15 09:30:00,AA:BB:CC:0A:00:01,AP-2,90,10,-70.8,36.19257872403405,21.311182824260257
2024-01-15 09:30:00,AA:BB:CC:0A:00:01,AP-3,10,50,-71.2,36.19257872403405,21.311182824260257
2024-01-15 09:30:00,AA:BB:CC:0A:00:01,AP-4,90,50,-73.0,36.19257872403405,21.311182824260257
2024-01-15 09:30:00,AA:BB:CC:0A:00:01,AP-5,50,30,-61.5,36.19257872403405,21.311182824260257
2024-01-15 09:30:00,AA:BB:CC:0B:00:01,AP-1,10,10,-70.7,63.23793267374161,4.678033880927488
2024-01-15 09:30:00,AA:BB:CC:0B:00:01,AP-2,90,10,-65.9,63.23793267374161,4.678033880927488
2024-01-15 09:30:00,AA:BB:CC:0B:00:01,AP-3,10,50,-74.3,63.23793267374161,4.678033880927488
2024-01-15 09:30:00,AA:BB:CC:0B:00:01,AP-4,90,50,-70.0,63.23793267374161,4.678033880927488
2024-01-15 09:30:00,AA:BB:CC:0B:00:01,AP-5,50,30,-67.5,63.23793267374161,4.678033880927488
2024-01-15 09:30:00,AA:BB:CC:0C:00:01,AP-1,10,10,-68.9,43.376058433716814,31.845611088148612
2024-01-15 09:30:00,AA:BB:CC:0C:00:01,AP-2,90,10,-72.3,43.376058433716814,31.845611088148612
2024-01-15 09:30:00,AA:BB:CC:0C:00:01,AP-3,10,50,-68.5,43.376058433716814,31.845611088148612
2024-01-15 09:30:00,AA:BB:CC:0C:00:01,AP-4,90,50,-75.5,43.376058433716814,31.845611088148612
2024-01-15 09:30:00,AA:BB:CC:0C:00:01,AP-5,50,30,-55.0,43.376058433716814,31.845611088148612
2024-01-15 09:30:00,AA:BB:CC:0D:00:01,AP-1,10,10,-77.2,47.58469038218816,46.38713253489201
2024-01-15 09:30:00,AA:BB:CC:0D:00:01,AP-2,90,10,-71.4,47.58469038218816,46.38713253489201
2024-01-15 09:30:00,AA:BB:CC:0D:00:01,AP-3,10,50,-70.8,47.58469038218816,46.38713253489201
2024-01-15 09:30:00,AA:BB:CC:0D:00:01,AP-4,90,50,-70.9,47.58469038218816,46.38713253489201
2024-01-15 09:30:00,AA:BB:CC:0D:00:01,AP-5,50,30,-61.8,47.58469038218816,46.38713253489201
2024-01-15 09:30:00,AA:BB:CC:0E:00:01,AP-1,10,10,-65.4,35.339171257312,27.92668553127175
2024-01-15 09:30:00,AA:BB:CC:0E:00:01,AP-2,90,10,-73.7,35.339171257312,27.92668553127175
2024-01-15 09:30:00,AA:BB:CC:0E:00:01,AP-3,10,50,-70.4,35.339171257312,27.92668553127175
2024-01-15 09:30:00,AA:BB:CC:0E:00:01,AP-4,90,50,-72.0,35.339171257312,27.92668553127175
2024-01-15 09:30:00,AA:BB:CC:0E:00:01,AP-5,50,30,-59.8,35.339171257312,27.92668553127175
2024-01-15 09:30:00,AA:BB:CC:0F:00:01,AP-1,10,10,-74.7,60.17461051957581,18.963725420673747
2024-01-15 09:30:00,AA:BB:CC:0F:00:01,AP-2,90,10,-64.2,60.17461051957581,18.963725420673747
2024-01-15 09:30:00,AA:BB:CC:0F:00:01,AP-3,10,50,-74.7,60.17461051957581,18.963725420673747
2024-01-15 09:30:00,AA:BB:CC:0F:00:01,AP-4,90,50,-68.4,60.17461051957581,18.963725420673747
2024-01-15 09:30:00,AA:BB:CC:0F:00:01,AP-5,50,30,-59.7,60.17461051957581,18.963725420673747
2024-01-15 09:30:00,AA:BB:CC:10:00:01,AP-1,10,10,-71.3,36.57575234005364,29.83855873792344
2024-01-15 09:30:00,AA:BB:CC:10:00:01,AP-2,90,10,-74.6,36.57575234005364,29.83855873792344
2024-01-15 09:30:00,AA:BB:CC:10:00:01,AP-3,10,50,-70.7,36.57575234005364,29.83855873792344
2024-01-15 09:30:00,AA:BB:CC:10:00:01,AP-4,90,50,-73.8,36.57575234005364,29.83855873792344
2024-01-15 09:30:00,AA:BB:CC:10:00:01,AP-5,50,30,-53.8,36.57575234005364,29.83855873792344
2024-01-15 09:30:00,AA:BB:CC:11:00:01,AP-1,10,10,-78.5,65.73610165090838,56.75663643248822
2024-01-15 09:30:00,AA:BB:CC:11:00:01,AP-2,90,10,-71.7,65.73610165090838,56.75663643248822
2024-01-15 09:30:00,AA:BB:CC:11:00:01,AP-3,10,50,-74.4,65.73610165090838,56.75663643248822
2024-01-15 09:30:00,AA:BB:CC:11:00:01,AP-4,90,50,-63.8,65.73610165090838,56.75663643248822
2024-01-15 09:30:00,AA:BB:CC:11:00:01,AP-5,50,30,-70.9,65.73610165090838,56.75663643248822
2024-01-15 09:30:00,AA:BB:CC:12:00:01,AP-1,10,10,-59.1,19.597180739748286,16.741561353177755
2024-01-15 09:30:00,AA:BB:CC:12:00:01,AP-2,90,10,-74.0,19.597180739748286,16.741561353177755
2024-01-15 09:30:00,AA:BB:CC:12:00:01,AP-3,10,50,-67.4,19.597180739748286,16.741561353177755
2024-01-15 09:30:00,AA:BB:CC:12:00:01,AP-4,90,50,-76.7,19.597180739748286,16.741561353177755
2024-01-15 09:30:00,AA:BB:CC:12:00:01,AP-5,50,30,-70.5,19.597180739748286,16.741561353177755
2024-01-15 09:30:00,AA:BB:CC:13:00:01,AP-1,10,10,-50.2,12.64045640252061,4.390547973077682
2024-01-15 09:30:00,AA:BB:CC:13:00:01,AP-2,90,10,-77.6,12.64045640252061,4.390547973077682
2024-01-15 09:30:00,AA:BB:CC:13:00:01,AP-3,10,50,-69.2,12.64045640252061,4.390547973077682
2024-01-15 09:30:00,AA:BB:CC:13:00:01,AP-4,90,50,-77.2,12.64045640252061,4.390547973077682
2024-01-15 09:30:00,AA:BB:CC:13:00:01,AP-5,50,30,-70.1,12.64045640252061,4.390547973077682
2024-01-15 09:30:00,AA:BB:CC:14:00:01,AP-1,10,10,-70.4,37.51522666068793,14.513624744952642
2024-01-15 09:30:00,AA:BB:CC:14:00:01,AP-2,90,10,-71.9,37.51522666068793,14.513624744952642
2024-01-15 09:30:00,AA:BB:CC:14:00:01,AP-3,10,50,-67.6,37.51522666068793,14.513624744952642
2024-01-15 09:30:00,AA:BB:CC:14:00:01,AP-4,90,50,-74.7,37.51522666068793,14.513624744952642
2024-01-15 09:30:00,AA:BB:CC:14:00:01,AP-5,50,30,-60.4,37.51522666068793,14.513624744952642
2024-01-15 09:30:00,AA:BB:CC:15:00:01,AP-1,10,10,-79.6,89.87302814160222,40.585879153935636
2024-01-15 09:30:00,AA:BB:CC:15:00:01,AP-2,90,10,-67.0,89.87302814160222,40.585879153935636
2024-01-15 09:30:00,AA:BB:CC:15:00:01,AP-3,10,50,-76.0,89.87302814160222,40.585879153935636
2024-01-15 09:30:00,AA:BB:CC:15:00:01,AP-4,90,50,-53.2,89.87302814160222,40.585879153935636
2024-01-15 09:30:00,AA:BB:CC:15:00:01,AP-5,50,30,-69.1,89.87302814160222,40.585879153935636
2024-01-15 09:30:00,AA:BB:CC:16:00:01,AP-1,10,10,-74.6,60.63056755343163,35.33948251579919
2024-01-15 09:30:00,AA:BB:CC:16:00:01,AP-2,90,10,-67.3,60.63056755343163,35.33948251579919
2024-01-15 09:30:00,AA:BB:CC:16:00:01,AP-3,10,50,-71.0,60.63056755343163,35.33948251579919
2024-01-15 09:30:00,AA:BB:CC:16:00:01,AP-4,90,50,-65.0,60.63056755343163,35.33948251579919
2024-01-15 09:30:00,AA:BB:CC:16:00:01,AP-5,50,30,-58.9,60.63056755343163,35.33948251579919
2024-01-15 09:30:00,AA:BB:CC:17:00:01,AP-1,10,10,-73.5,69.90691956313036,49.169681799538864
2024-01-15 09:30:00,AA:BB:CC:17:00:01,AP-2,90,10,-70.9,69.90691956313036,49.169681799538864
2024-01-15 09:30:00,AA:BB:CC:17:00:01,AP-3,10,50,-73.1,69.90691956313036,49.169681799538864
2024-01-15 09:30:00,AA:BB:CC:17:00:01,AP-4,90,50,-62.3,69.90691956313036,49.169681799538864
2024-01-15 09:30:00,AA:BB:CC:17:00:01,AP-5,50,30,-64.7,69.90691956313036,49.169681799538864
2024-01-15 09:30:00,AA:BB:CC:18:00:01,AP-1,10,10,-80.1,92.37901476843729,45.08921242225748
2024-01-15 09:30:00,AA:BB:CC:18:00:01,AP-2,90,10,-69.1,92.37901476843729,45.08921242225748
2024-01-15 09:30:00,AA:BB:CC:18:00:01,AP-3,10,50,-78.8,92.37901476843729,45.08921242225748
2024-01-15 09:30:00,AA:BB:CC:18:00:01,AP-4,90,50,-47.1,92.37901476843729,45.08921242225748
2024-01-15 09:30:00,AA:BB:CC:18:00:01,AP-5,50,30,-71.1,92.37901476843729,45.08921242225748
2024-01-15 09:30:00,AA:BB:CC:19:00:01,AP-1,10,10,-77.7,95.17299886899109,4.2949491363708825
2024-01-15 09:30:00,AA:BB:CC:19:00:01,AP-2,90,10,-52.0,95.17299886899109,4.2949491363708825
2024-01-15 09:30:00,AA:BB:CC:19:00:01,AP-3,10,50,-80.0,95.17299886899109,4.2949491363708825
2024-01-15 09:30:00,AA:BB:CC:19:00:01,AP-4,90,50,-75.2,95.17299886899109,4.2949491363708825
2024-01-15 09:30:00,AA:BB:CC:19:00:01,AP-5,50,30,-76.0,95.17299886899109,4.2949491363708825
2024-01-15 09:30:00,AA:BB:CC:1A:00:01,AP-1,10,10,-74.8,35.70905922191032,50.52845032755441
2024-01-15 09:30:00,AA:BB:CC:1A:00:01,AP-2,90,10,-73.1,35.70905922191032,50.52845032755441
2024-01-15 09:30:00,AA:BB:CC:1A:00:01,AP-3,10,50,-65.6,35.70905922191032,50.52845032755441
2024-01-15 09:30:00,AA:BB:CC:1A:00:01,AP-4,90,50,-75.7,35.70905922191032,50.52845032755441
2024-01-15 09:30:00,AA:BB:CC:1A:00:01,AP-5,50,30,-65.0,35.70905922191032,50.52845032755441
2024-01-15 09:30:00,AA:BB:CC:1B:00:01,AP-1,10,10,-72.8,44.76272814916716,44.371040964724976
2024-01-15 09:30:00,AA:BB:CC:1B:00:01,AP-2,90,10,-76.5,44.76272814916716,44.371040964724976
2024-01-15 09:30:00,AA:BB:CC:1B:00:01,AP-3,10,50,-70.9,44.76272814916716,44.371040964724976
2024-01-15 09:30:00,AA:BB:CC:1B:00:01,AP-4,90,50,-71.3,44.76272814916716,44.371040964724976
2024-01-15 09:30:00,AA:BB:CC:1B:00:01,AP-5,50,30,-59.1,44.76272814916716,44.371040964724976
2024-01-15 09:30:00,AA:BB:CC:1C:00:01,AP-1,10,10,-74.8,15.766221669888893,52.594221382512245
2024-01-15 09:30:00,AA:BB:CC:1C:00:01,AP-2,90,10,-77.2,15.766221669888893,52.594221382512245
2024-01-15 09:30:00,AA:BB:CC:1C:00:01,AP-3,10,50,-51.5,15.766221669888893,52.594221382512245
2024-01-15 09:30:00,AA:BB:CC:1C:00:01,AP-4,90,50,-75.6,15.766221669888893,52.594221382512245
2024-01-15 09:30:00,AA:BB:CC:1C:00:01,AP-5,50,30,-75.0,15.766221669888893,52.594221382512245
2024-01-15 09:30:00,AA:BB:CC:1D:00:01,AP-1,10,10,-69.6,43.549549469005136,21.936893016122436
2024-01-15 09:30:00,AA:BB:CC:1D:00:01,AP-2,90,10,-68.1,43.549549469005136,21.936893016122436
2024-01-15 09:30:00,AA:BB:CC:1D:00:01,AP-3,10,50,-71.3,43.549549469005136,21.936893016122436
2024-01-15 09:30:00,AA:BB:CC:1D:00:01,AP-4,90,50,-73.2,43.549549469005136,21.936893016122436
2024-01-15 09:30:00,AA:BB:CC:1D:00:01,AP-5,50,30,-54.8,43.549549469005136,21.936893016122436
2024-01-15 09:30:00,AA:BB:CC:1E:00:01,AP-1,10,10,-71.4,50.813319507747096,25.28646988518621
2024-01-15 09:30:00,AA:BB:CC:1E:00:01,AP-2,90,10,-72.4,50.813319507747096,25.28646988518621
2024-01-15 09:30:00,AA:BB:CC:1E:00:01,AP-3,10,50,-71.9,50.813319507747096,25.28646988518621
2024-01-15 09:30:00,AA:BB:CC:1E:00:01,AP-4,90,50,-71.5,50.813319507747096,25.28646988518621
2024-01-15 09:30:00,AA:BB:CC:1E:00:01,AP-5,50,30,-43.8,50.813319507747096,25.28646988518621
2024-01-15 09:30:00,AA:BB:CC:1F:00:01,AP-1,10,10,-66.9,10.925517035738089,40.1236501862152
2024-01-15 09:30:00,AA:BB:CC:1F:00:01,AP-2,90,10,-76.1,10.925517035738089,40.1236501862152
2024-01-15 09:30:00,AA:BB:CC:1F:00:01,AP-3,10,50,-54.2,10.925517035738089,40.1236501862152
2024-01-15 09:30:00,AA:BB:CC:1F:00:01,AP-4,90,50,-75.5,10.925517035738089,40.1236501862152
2024-01-15 09:30:00,AA:BB:CC:1F:00:01,AP-5,50,30,-69.4,10.925517035738089,40.1236501862152
2024-01-15 09:30:00,AA:BB:CC:20:00:01,AP-1,10,10,-77.6,93.39889783393662,41.02506174970801
2024-01-15 09:30:00,AA:BB:CC:20:00:01,AP-2,90,10,-67.3,93.39889783393662,41.02506174970801
2024-01-15 09:30:00,AA:BB:CC:20:00:01,AP-3,10,50,-74.2,93.39889783393662,41.02506174970801
2024-01-15 09:30:00,AA:BB:CC:20:00:01,AP-4,90,50,-57.0,93.39889783393662,41.02506174970801
2024-01-15 09:30:00,AA:BB:CC:20:00:01,AP-5,50,30,-72.8,93.39889783393662,41.02506174970801
2024-01-15 09:30:00,AA:BB:CC:21:00:01,AP-1,10,10,-72.2,18.132085140264895,56.50618512919468
2024-01-15 09:30:00,AA:BB:CC:21:00:01,AP-2,90,10,-80.0,18.132085140264895,56.50618512919468
2024-01-15 09:30:00,AA:BB:CC:21:00:01,AP-3,10,50,-54.9,18.132085140264895,56.50618512919468
2024-01-15 09:30:00,AA:BB:CC:21:00:01,AP-4,90,50,-76.6,18.132085140264895,56.50618512919468
2024-01-15 09:30:00,AA:BB:CC:21:00:01,AP-5,50,30,-71.9,18.132085140264895,56.50618512919468
2024-01-15 09:30:00,AA:BB:CC:22:00:01,AP-1,10,10,-65.4,22.27074924297007,36.93121481889691
2024-01-15 09:30:00,AA:BB:CC:22:00:01,AP-2,90,10,-73.9,22.27074924297007,36.93121481889691
2024-01-15 09:30:00,AA:BB:CC:22:00:01,AP-3,10,50,-60.8,22.27074924297007,36.93121481889691
2024-01-15 09:30:00,AA:BB:CC:22:00:01,AP-4,90,50,-77.6,22.27074924297007,36.93121481889691
2024-01-15 09:30:00,AA:BB:CC:22:00:01,AP-5,50,30,-66.8,22.27074924297007,36.93121481889691
2024-01-15 09:30:00,AA:BB:CC:23:00:01,AP-1,10,10,-74.5,53.09447325053051,53.64000313227603
2024-01-15 09:30:00,AA:BB:CC:23:00:01,AP-2,90,10,-71.6,53.09447325053051,53.64000313227603
2024-01-15 09:30:00,AA:BB:CC:23:00:01,AP-3,10,50,-71.5,53.09447325053051,53.64000313227603
2024-01-15 09:30:00,AA:BB:CC:23:00:01,AP-4,90,50,-69.8,53.09447325053051,53.64000313227603
2024-01-15 09:30:00,AA:BB:CC:23:00:01,AP-5,50,30,-63.9,53.09447325053051,53.64000313227603
2024-01-15 09:30:00,AA:BB:CC:24:00:01,AP-1,10,10,-78.7,95.05375839656836,46.48357653138285
2024-01-15 09:30:00,AA:BB:CC:24:00:01,AP-2,90,10,-68.3,95.05375839656836,46.48357653138285
2024-01-15 09:30:00,AA:BB:CC:24:00:01,AP-3,10,50,-79.1,95.05375839656836,46.48357653138285
2024-01-15 09:30:00,AA:BB:CC:24:00:01,AP-4,90,50,-50.7,95.05375839656836,46.48357653138285
2024-01-15 09:30:00,AA:BB:CC:24:00:01,AP-5,50,30,-71.4,95.05375839656836,46.48357653138285
2024-01-15 09:30:00,AA:BB:CC:25:00:01,AP-1,10,10,-71.3,43.72891244356914,36.94595308569067
2024-01-15 09:30:00,AA:BB:CC:25:00:01,AP-2,90,10,-74.7,43.72891244356914,36.94595308569067
2024-01-15 09:30:00,AA:BB:CC:25:00:01,AP-3,10,50,-69.5,43.72891244356914,36.94595308569067
2024-01-15 09:30:00,AA:BB:CC:25:00:01,AP-4,90,50,-72.2,43.72891244356914,36.94595308569067
2024-01-15 09:30:00,AA:BB:CC:25:00:01,AP-5,50,30,-55.5,43.72891244356914,36.94595308569067
2024-01-15 09:30:00,AA:BB:CC:26:00:01,AP-1,10,10,-66.1,26.812022609586556,46.440635315133385
2024-01-15 09:30:00,AA:BB:CC:26:00:01,AP-2,90,10,-76.5,26.812022609586556,46.440635315133385
2024-01-15 09:30:00,AA:BB:CC:26:00:01,AP-3,10,50,-57.3,26.812022609586556,46.440635315133385
2024-01-15 09:30:00,AA:BB:CC:26:00:01,AP-4,90,50,-75.7,26.812022609586556,46.440635315133385
2024-01-15 09:30:00,AA:BB:CC:26:00:01,AP-5,50,30,-70.6,26.812022609586556,46.440635315133385
2024-01-15 09:30:00,AA:BB:CC:27:00:01,AP-1,10,10,-72.2,57.42248716528654,26.63527895468019
2024-01-15 09:30:00,AA:BB:CC:27:00:01,AP-2,90,10,-67.6,57.42248716528654,26.63527895468019
2024-01-15 09:30:00,AA:BB:CC:27:00:01,AP-3,10,50,-75.5,57.42248716528654,26.63527895468019
2024-01-15 09:30:00,AA:BB:CC:27:00:01,AP-4,90,50,-70.4,57.42248716528654,26.63527895468019
