timestamp,mac_address,ap_id,ap_x,ap_y,rssi,true_x,true_y
2024-01-15 09:30:00,AA:BB:CC:27:00:01,AP-5,50,30,-54.5,57.42248716528654,26.63527895468019
2024-01-15 09:40:00,AA:BB:CC:00:00:01,AP-1,10,10,-68.5,17.56782511759666,42.82101970474818
2024-01-15 09:40:00,AA:BB:CC:00:00:01,AP-2,90,10,-75.3,17.56782511759666,42.82101970474818
2024-01-15 09:40:00,AA:BB:CC:00:00:01,AP-3,10,50,-53.4,17.56782511759666,42.82101970474818
2024-01-15 09:40:00,AA:BB:CC:00:00:01,AP-4,90,50,-76.0,17.56782511759666,42.82101970474818
2024-01-15 09:40:00,AA:BB:CC:00:00:01,AP-5,50,30,-66.3,17.56782511759666,42.82101970474818
2024-01-15 09:40:00,AA:BB:CC:01:00:01,AP-1,10,10,-78.4,50.38208424533704,47.79350578699268
2024-01-15 09:40:00,AA:BB:CC:01:00:01,AP-2,90,10,-70.9,50.38208424533704,47.79350578699268
2024-01-15 09:40:00,AA:BB:CC:01:00:01,AP-3,10,50,-71.8,50.38208424533704,47.79350578699268
2024-01-15 09:40:00,AA:BB:CC:01:00:01,AP-4,90,50,-71.0,50.38208424533704,47.79350578699268
2024-01-15 09:40:00,AA:BB:CC:01:00:01,AP-5,50,30,-60.8,50.38208424533704,47.79350578699268
2024-01-15 09:40:00,AA:BB:CC:02:00:01,AP-1,10,10,-73.2,35.25308628742932,54.65054864125458
2024-01-15 09:40:00,AA:BB:CC:02:00:01,AP-2,90,10,-77.6,35.25308628742932,54.65054864125458
2024-01-15 09:40:00,AA:BB:CC:02:00:01,AP-3,10,50,-66.8,35.25308628742932,54.65054864125458
2024-01-15 09:40:00,AA:BB:CC:02:00:01,AP-4,90,50,-72.7,35.25308628742932,54.65054864125458
2024-01-15 09:40:00,AA:BB:CC:02:00:01,AP-5,50,30,-69.5,35.25308628742932,54.65054864125458
2024-01-15 09:40:00,AA:BB:CC:03:00:01,AP-1,10,10,-64.4,28.790346963245078,26.63132843090272
2024-01-15 09:40:00,AA:BB:CC:03:00:01,AP-2,90,10,-74.9,28.790346963245078,26.63132843090272
2024-01-15 09:40:00,AA:BB:CC:03:00:01,AP-3,10,50,-70.4,28.790346963245078,26.63132843090272
2024-01-15 09:40:00,AA:BB:CC:03:00:01,AP-4,90,50,-77.3,28.790346963245078,26.63132843090272
2024-01-15 09:40:00,AA:BB:CC:03:00:01,AP-5,50,30,-63.0,28.790346963245078,26.63132843090272
2024-01-15 09:40:00,AA:BB:CC:04:00:01,AP-1,10,10,-72.2,47.22020031127408,40.544946889855154
2024-01-15 09:40:00,AA:BB:CC:04:00:01,AP-2,90,10,-73.5,47.22020031127408,40.544946889855154
2024-01-15 09:40:00,AA:BB:CC:04:00:01,AP-3,10,50,-71.3,47.22020031127408,40.544946889855154
2024-01-15 09:40:00,AA:BB:CC:04:00:01,AP-4,90,50,-69.5,47.22020031127408,40.544946889855154
2024-01-15 09:40:00,AA:BB:CC:04:00:01,AP-5,50,30,-56.5,47.22020031127408,40.544946889855154
2024-01-15 09:40:00,AA:BB:CC:05:00:01,AP-1,10,10,-62.5,9.624379778942973,34.81795955526324
2024-01-15 09:40:00,AA:BB:CC:05:00:01,AP-2,90,10,-80.5,9.624379778942973,34.81795955526324
2024-01-15 09:40:00,AA:BB:CC:05:00:01,AP-3,10,50,-61.3,9.624379778942973,34.81795955526324
2024-01-15 09:40:00,AA:BB:CC:05:00:01,AP-4,90,50,-76.4,9.624379778942973,34.81795955526324
2024-01-15 09:40:00,AA:BB:CC:05:00:01,AP-5,50,30,-70.9,9.624379778942973,34.81795955526324
2024-01-15 09:40:00,AA:BB:CC:06:00:01,AP-1,10,10,-70.4,11.977092837654865,36.50318699250111
2024-01-15 09:40:00,AA:BB:CC:06:00:01,AP-2,90,10,-78.8,11.977092837654865,36.50318699250111
2024-01-15 09:40:00,AA:BB:CC:06:00:01,AP-3,10,50,-56.3,11.977092837654865,36.50318699250111
2024-01-15 09:40:00,AA:BB:CC:06:00:01,AP-4,90,50,-76.6,11.977092837654865,36.50318699250111
2024-01-15 09:40:00,AA:BB:CC:06:00:01,AP-5,50,30,-68.4,11.977092837654865,36.50318699250111
2024-01-15 09:40:00,AA:BB:CC:07:00:01,AP-1,10,10,-60.8,7.511458770711062,25.362461543456345
2024-01-15 09:40:00,AA:BB:CC:07:00:01,AP-2,90,10,-77.5,7.511458770711062,25.362461543456345
2024-01-15 09:40:00,AA:BB:CC:07:00:01,AP-3,10,50,-61.1,7.511458770711062,25.362461543456345
2024-01-15 09:40:00,AA:BB:CC:07:00:01,AP-4,90,50,-80.3,7.511458770711062,25.362461543456345
2024-01-15 09:40:00,AA:BB:CC:07:00:01,AP-5,50,30,-67.6,7.511458770711062,25.362461543456345
2024-01-15 09:40:00,AA:BB:CC:08:00:01,AP-1,10,10,-79.9,86.87089378884797,43.70100494218403
2024-01-15 09:40:00,AA:BB:CC:08:00:01,AP-2,90,10,-66.7,86.87089378884797,43.70100494218403
2024-01-15 09:40:00,AA:BB:CC:08:00:01,AP-3,10,50,-74.0,86.87089378884797,43.70100494218403
2024-01-15 09:40:00,AA:BB:CC:08:00:01,AP-4,90,50,-49.7,86.87089378884797,43.70100494218403
2024-01-15 09:40:00,AA:BB:CC:08:00:01,AP-5,50,30,-72.6,86.87089378884797,43.70100494218403
2024-01-15 09:40:00,AA:BB:CC:09:00:01,AP-1,10,10,-72.5,35.06165763004165,50.80381234493489
2024-01-15 09:40:00,AA:BB:CC:09:00:01,AP-2,90,10,-73.7,35.06165763004165,50.80381234493489
2024-01-15 09:40:00,AA:BB:CC:09:00:01,AP-3,10,50,-64.7,35.06165763004165,50.80381234493489
2024-01-15 09:40:00,AA:BB:CC:09:00:01,AP-4,90,50,-70.9,35.06165763004165,50.80381234493489
2024-01-15 09:40:00,AA:BB:CC:09:00:01,AP-5,50,30,-66.5,35.06165763004165,50.80381234493489
2024-01-15 09:40:00,AA:BB:CC:0A:00:01,AP-1,10,10,-75.2,58.77750216458165,38.970908503672376
2024-01-15 09:40:00,AA:BB:CC:0A:00:01,AP-2,90,10,-71.3,58.77750216458165,38.970908503672376
2024-01-15 09:40:00,AA:BB:CC:0A:00:01,AP-3,10,50,-70.3,58.77750216458165,38.970908503672376
2024-01-15 09:40:00,AA:BB:CC:0A:00:01,AP-4,90,50,-71.5,58.77750216458165,38.970908503672376
2024-01-15 09:40:00,AA:BB:CC:0A:00:01,AP-5,50,30,-59.4,58.77750216458165,38.970908503672376
2024-01-15 09:40:00,AA:BB:CC:0B:00:01,AP-1,10,10,-70.0,23.027264120297474,55.65830640229133
2024-01-15 09:40:00,AA:BB:CC:0B:00:01,AP-2,90,10,-76.0,23.027264120297474,55.65830640229133
2024-01-15 09:40:00,AA:BB:CC:0B:00:01,AP-3,10,50,-58.6,23.027264120297474,55.65830640229133
2024-01-15 09:40:00,AA:BB:CC:0B:00:01,AP-4,90,50,-75.6,23.027264120297474,55.65830640229133
2024-01-15 09:40:00,AA:BB:CC:0B:00:01,AP-5,50,30,-67.5,23.027264120297474,55.65830640229133
2024-01-15 09:40:00,AA:BB:CC:0C:00:01,AP-1,10,10,-60.6,19.616338505454227,19.722396374447477
2024-01-15 09:40:00,AA:BB:CC:0C:00:01,AP-2,90,10,-75.8,19.616338505454227,19.722396374447477
2024-01-15 09:40:00,AA:BB:CC:0C:00:01,AP-3,10,50,-66.5,19.616338505454227,19.722396374447477
2024-01-15 09:40:00,AA:BB:CC:0C:00:01,AP-4,90,50,-77.2,19.616338505454227,19.722396374447477
2024-01-15 09:40:00,AA:BB:CC:0C:00:01,AP-5,50,30,-68.6,19.616338505454227,19.722396374447477
2024-01-15 09:40:00,AA:BB:CC:0D:00:01,AP-1,10,10,-72.7,43.24199261518764,35.71917444214658
2024-01-15 09:40:00,AA:BB:CC:0D:00:01,AP-2,90,10,-72.5,43.24199261518764,35.71917444214658
2024-01-15 09:40:00,AA:BB:CC:0D:00:01,AP-3,10,50,-71.3,43.24199261518764,35.71917444214658
2024-01-15 09:40:00,AA:BB:CC:0D:00:01,AP-4,90,50,-72.2,43.24199261518764,35.71917444214658
2024-01-15 09:40:00,AA:BB:CC:0D:00:01,AP-5,50,30,-53.8,43.24199261518764,35.71917444214658
2024-01-15 09:40:00,AA:BB:CC:0E:00:01,AP-1,10,10,-77.7,84.87606175525656,14.171464827067103
2024-01-15 09:40:00,AA:BB:CC:0E:00:01,AP-2,90,10,-51.3,84.87606175525656,14.171464827067103
2024-01-15 09:40:00,AA:BB:CC:0E:00:01,AP-3,10,50,-75.4,84.87606175525656,14.171464827067103
2024-01-15 09:40:00,AA:BB:CC:0E:00:01,AP-4,90,50,-71.3,84.87606175525656,14.171464827067103
2024-01-15 09:40:00,AA:BB:CC:0E:00:01,AP-5,50,30,-70.8,84.87606175525656,14.171464827067103
2024-01-15 09:40:00,AA:BB:CC:0F:00:01,AP-1,10,10,-78.6,92.40573297099269,45.16513834266103
2024-01-15 09:40:00,AA:BB:CC:0F:00:01,AP-2,90,10,-72.9,92.40573297099269,45.16513834266103
2024-01-15 09:40:00,AA:BB:CC:0F:00:01,AP-3,10,50,-75.0,92.40573297099269,45.16513834266103
2024-01-15 09:40:00,AA:BB:CC:0F:00:01,AP-4,90,50,-49.9,92.40573297099269,45.16513834266103
2024-01-15 09:40:00,AA:BB:CC:0F:00:01,AP-5,50,30,-71.9,92.40573297099269,45.16513834266103
2024-01-15 09:40:00,AA:BB:CC:10:00:01,AP-1,10,10,-65.0,36.88104827970284,4.113782031349144
2024-01-15 09:40:00,AA:BB:CC:10:00:01,AP-2,90,10,-71.7,36.88104827970284,4.113782031349144
2024-01-15 09:40:00,AA:BB:CC:10:00:01,AP-3,10,50,-73.5,36.88104827970284,4.113782031349144
2024-01-15 09:40:00,AA:BB:CC:10:00:01,AP-4,90,50,-79.5,36.88104827970284,4.113782031349144
2024-01-15 09:40:00,AA:BB:CC:10:00:01,AP-5,50,30,-68.0,36.88104827970284,4.113782031349144
2024-01-15 09:40:00,AA:BB:CC:11:00:01,AP-1,10,10,-79.3,73.41364158681522,56.83223681279204
2024-01-15 09:40:00,AA:BB:CC:11:00:01,AP-2,90,10,-73.0,73.41364158681522,56.83223681279204
2024-01-15 09:40:00,AA:BB:CC:11:00:01,AP-3,10,50,-79.6,73.41364158681522,56.83223681279204
2024-01-15 09:40:00,AA:BB:CC:11:00:01,AP-4,90,50,-60.7,73.41364158681522,56.83223681279204
2024-01-15 09:40:00,AA:BB:CC:11:00:01,AP-5,50,30,-68.3,73.41364158681522,56.83223681279204
2024-01-15 09:40:00,AA:BB:CC:12:00:01,AP-1,10,10,-67.6,49.326251931811896,9.187823205687717
2024-01-15 09:40:00,AA:BB:CC:12:00:01,AP-2,90,10,-64.9,49.326251931811896,9.187823205687717
2024-01-15 09:40:00,AA:BB:CC:12:00:01,AP-3,10,50,-73.1,49.326251931811896,9.187823205687717
2024-01-15 09:40:00,AA:BB:CC:12:00:01,AP-4,90,50,-74.8,49.326251931811896,9.187823205687717
2024-01-15 09:40:00,AA:BB:CC:12:00:01,AP-5,50,30,-61.9,49.326251931811896,9.187823205687717
2024-01-15 09:40:00,AA:BB:CC:13:00:01,AP-1,10,10,-70.9,60.2686052779954,31.85989775036002
2024-01-15 09:40:00,AA:BB:CC:13:00:01,AP-2,90,10,-66.5,60.2686052779954,31.85989775036002
2024-01-15 09:40:00,AA:BB:CC:13:00:01,AP-3,10,50,-74.2,60.2686052779954,31.85989775036002
2024-01-15 09:40:00,AA:BB:CC:13:00:01,AP-4,90,50,-69.3,60.2686052779954,31.85989775036002
2024-01-15 09:40:00,AA:BB:CC:13:00:01,AP-5,50,30,-53.2,60.2686052779954,31.85989775036002
2024-01-15 09:40:00,AA:BB:CC:14:00:01,AP-1,10,10,-74.3,60.58004253741819,22.007889501749304
2024-01-15 09:40:00,AA:BB:CC:14:00:01,AP-2,90,10,-67.4,60.58004253741819,22.007889501749304
2024-01-15 09:40:00,AA:BB:CC:14:00:01,AP-3,10,50,-73.6,60.58004253741819,22.007889501749304
2024-01-15 09:40:00,AA:BB:CC:14:00:01,AP-4,90,50,-69.4,60.58004253741819,22.007889501749304
2024-01-15 09:40:00,AA:BB:CC:14:00:01,AP-5,50,30,-58.7,60.58004253741819,22.007889501749304
2024-01-15 09:40:00,AA:BB:CC:15:00:01,AP-1,10,10,-74.5,61.79018360996529,48.44026943181026
2024-01-15 09:40:00,AA:BB:CC:15:00:01,AP-2,90,10,-74.3,61.79018360996529,48.44026943181026
2024-01-15 09:40:00,AA:BB:CC:15:00:01,AP-3,10,50,-72.2,61.79018360996529,48.44026943181026
2024-01-15 09:40:00,AA:BB:CC:15:00:01,AP-4,90,50,-69.3,61.79018360996529,48.44026943181026
2024-01-15 09:40:00,AA:BB:CC:15:00:01,AP-5,50,30,-60.1,61.79018360996529,48.44026943181026
2024-01-15 09:40:00,AA:BB:CC:16:00:01,AP-1,10,10,-73.3,76.26490524457948,36.890888590375226
2024-01-15 09:40:00,AA:BB:CC:16:00:01,AP-2,90,10,-68.3,76.26490524457948,36.890888590375226
2024-01-15 09:40:00,AA:BB:CC:16:00:01,AP-3,10,50,-72.6,76.26490524457948,36.890888590375226
2024-01-15 09:40:00,AA:BB:CC:16:00:01,AP-4,90,50,-61.0,76.26490524457948,36.890888590375226
2024-01-15 09:40:00,AA:BB:CC:16:00:01,AP-5,50,30,-66.0,76.26490524457948,36.890888590375226
2024-01-15 09:40:00,AA:BB:CC:17:00:01,AP-1,10,10,-81.8,91.5472338156142,34.30921385699746
2024-01-15 09:40:00,AA:BB:CC:17:00:01,AP-2,90,10,-64.5,91.5472338156142,34.30921385699746
2024-01-15 09:40:00,AA:BB:CC:17:00:01,AP-3,10,50,-78.3,91.5472338156142,34.30921385699746
2024-01-15 09:40:00,AA:BB:CC:17:00:01,AP-4,90,50,-61.4,91.5472338156142,34.30921385699746
2024-01-15 09:40:00,AA:BB:CC:17:00:01,AP-5,50,30,-70.7,91.5472338156142,34.30921385699746
2024-01-15 09:40:00,AA:BB:CC:18:00:01,AP-1,10,10,-73.4,48.47535562898239,40.171559556878904
2024-01-15 09:40:00,AA:BB:CC:18:00:01,AP-2,90,10,-76.3,48.47535562898239,40.171559556878904
2024-01-15 09:40:00,AA:BB:CC:18:00:01,AP-3,10,50,-71.5,48.47535562898239,40.171559556878904
2024-01-15 09:40:00,AA:BB:CC:18:00:01,AP-4,90,50,-70.1,48.47535562898239,40.171559556878904
2024-01-15 09:40:00,AA:BB:CC:18:00:01,AP-5,50,30,-53.8,48.47535562898239,40.171559556878904
2024-01-15 09:40:00,AA:BB:CC:19:00:01,AP-1,10,10,-79.7,87.99025289620974,54.66573873387764
2024-01-15 09:40:00,AA:BB:CC:19:00:01,AP-2,90,10,-72.9,87.99025289620974,54.66573873387764
2024-01-15 09:40:00,AA:BB:CC:19:00:01,AP-3,10,50,-75.9,87.99025289620974,54.66573873387764
2024-01-15 09:40:00,AA:BB:CC:19:00:01,AP-4,90,50,-46.9,87.99025289620974,54.66573873387764
2024-01-15 09:40:00,AA:BB:CC:19:00:01,AP-5,50,30,-70.3,87.99025289620974,54.66573873387764
2024-01-15 09:40:00,AA:BB:CC:1A:00:01,AP-1,10,10,-56.7,22.29249478727226,16.135881250726587
2024-01-15 09:40:00,AA:BB:CC:1A:00:01,AP-2,90,10,-75.6,22.29249478727226,16.135881250726587
2024-01-15 09:40:00,AA:BB:CC:1A:00:01,AP-3,10,50,-66.6,22.29249478727226,16.135881250726587
2024-01-15 09:40:00,AA:BB:CC:1A:00:01,AP-4,90,50,-74.7,22.29249478727226,16.135881250726587
2024-01-15 09:40:00,AA:BB:CC:1A:00:01,AP-5,50,30,-69.1,22.29249478727226,16.135881250726587
2024-01-15 09:40:00,AA:BB:CC:1B:00:01,AP-1,10,10,-75.0,64.92484285695963,33.06707125728116
2024-01-15 09:40:00,AA:BB:CC:1B:00:01,AP-2,90,10,-65.7,64.92484285695963,33.06707125728116
2024-01-15 09:40:00,AA:BB:CC:1B:00:01,AP-3,10,50,-72.9,64.92484285695963,33.06707125728116
2024-01-15 09:40:00,AA:BB:CC:1B:00:01,AP-4,90,50,-67.8,64.92484285695963,33.06707125728116
2024-01-15 09:40:00,AA:BB:CC:1B:00:01,AP-5,50,30,-58.8,64.92484285695963,33.06707125728116
2024-01-15 09:40:00,AA:BB:CC:1C:00:01,AP-1,10,10,-77.7,79.95611841398528,40.13429384171876
2024-01-15 09:40:00,AA:BB:CC:1C:00:01,AP-2,90,10,-65.2,79.95611841398528,40.13429384171876
2024-01-15 09:40:00,AA:BB:CC:1C:00:01,AP-3,10,50,-78.1,79.95611841398528,40.13429384171876
2024-01-15 09:40:00,AA:BB:CC:1C:00:01,AP-4,90,50,-61.2,79.95611841398528,40.13429384171876
2024-01-15 09:40:00,AA:BB:CC:1C:00:01,AP-5,50,30,-70.3,79.95611841398528,40.13429384171876
2024-01-15 09:40:00,AA:BB:CC:1D:00:01,AP-1,10,10,-56.3,13.464191257723648,22.489966349298214
2024-01-15 09:40:00,AA:BB:CC:1D:00:01,AP-2,90,10,-77.8,13.464191257723648,22.489966349298214
2024-01-15 09:40:00,AA:BB:CC:1D:00:01,AP-3,10,50,-65.3,13.464191257723648,22.489966349298214
2024-01-15 09:40:00,AA:BB:CC:1D:00:01,AP-4,90,50,-77.6,13.464191257723648,22.489966349298214
2024-01-15 09:40:00,AA:BB:CC:1D:00:01,AP-5,50,30,-70.2,13.464191257723648,22.489966349298214
2024-01-15 09:40:00,AA:BB:CC:1E:00:01,AP-1,10,10,-72.3,73.98967341632434,29.182141255603568
2024-01-15 09:40:00,AA:BB:CC:1E:00:01,AP-2,90,10,-65.7,73.98967341632434,29.182141255603568
2024-01-15 09:40:00,AA:BB:CC:1E:00:01,AP-3,10,50,-80.8,73.98967341632434,29.182141255603568
2024-01-15 09:40:00,AA:BB:CC:1E:00:01,AP-4,90,50,-67.6,73.98967341632434,29.182141255603568
2024-01-15 09:40:00,AA:BB:CC:1E:00:01,AP-5,50,30,-68.9,73.98967341632434,29.182141255603568
2024-01-15 09:40:00,AA:BB:CC:1F:00:01,AP-1,10,10,-80.0,95.41324235249402,37.189717476098245
2024-01-15 09:40:00,AA:BB:CC:1F:00:01,AP-2,90,10,-63.3,95.41324235249402,37.189717476098245
2024-01-15 09:40:00,AA:BB:CC:1F:00:01,AP-3,10,50,-78.7,95.41324235249402,37.189717476098245
2024-01-15 09:40:00,AA:BB:CC:1F:00:01,AP-4,90,50,-56.9,95.41324235249402,37.189717476098245
2024-01-15 09:40:00,AA:BB:CC:1F:00:01,AP-5,50,30,-72.5,95.41324235249402,37.189717476098245
2024-01-15 09:40:00,AA:BB:CC:20:00:01,AP-1,10,10,-72.9,80.15647803307355,26.963883963222536
2024-01-15 09:40:00,AA:BB:CC:20:00:01,AP-2,90,10,-65.0,80.15647803307355,26.963883963222536
2024-01-15 09:40:00,AA:BB:CC:20:00:01,AP-3,10,50,-75.8,80.15647803307355,26.963883963222536
2024-01-15 09:40:00,AA:BB:CC:20:00:01,AP-4,90,50,-67.2,80.15647803307355,26.963883963222536
2024-01-15 09:40:00,AA:BB:CC:20:00:01,AP-5,50,30,-72.2,80.15647803307355,26.963883963222536
2024-01-15 09:40:00,AA:BB:CC:21:00:01,AP-1,10,10,-71.6,57.70626716280243,28.80495417747855
2024-01-15 09:40:00,AA:BB:CC:21:00:01,AP-2,90,10,-71.5,57.70626716280243,28.80495417747855
2024-01-15 09:40:00,AA:BB:CC:21:00:01,AP-3,10,50,-71.4,57.70626716280243,28.80495417747855
2024-01-15 09:40:00,AA:BB:CC:21:00:01,AP-4,90,50,-69.4,57.70626716280243,28.80495417747855
2024-01-15 09:40:00,AA:BB:CC:21:00:01,AP-5,50,30,-55.5,57.70626716280243,28.80495417747855
2024-01-15 09:40:00,AA:BB:CC:22:00:01,AP-1,10,10,-70.0,58.322551380932296,16.401125729515215
2024-01-15 09:40:00,AA:BB:CC:22:00:01,AP-2,90,10,-63.5,58.322551380932296,16.401125729515215
2024-01-15 09:40:00,AA:BB:CC:22:00:01,AP-3,10,50,-74.7,58.322551380932296,16.401125729515215
2024-01-15 09:40:00,AA:BB:CC:22:00:01,AP-4,90,50,-70.8,58.322551380932296,16.401125729515215
2024-01-15 09:40:00,AA:BB:CC:22:00:01,AP-5,50,30,-59.1,58.322551380932296,16.401125729515215
2024-01-15 09:40:00,AA:BB:CC:23:00:01,AP-1,10,10,-67.4,37.68597777677757,15.547375245046663
2024-01-15 09:40:00,AA:BB:CC:23:00:01,AP-2,90,10,-71.0,37.68597777677757,15.547375245046663
2024-01-15 09:40:00,AA:BB:CC:23:00:01,AP-3,10,50,-74.3,37.68597777677757,15.547375245046663
2024-01-15 09:40:00,AA:BB:CC:23:00:01,AP-4,90,50,-76.1,37.68597777677757,15.547375245046663
2024-01-15 09:40:00,AA:BB:CC:23:00:01,AP-5,50,30,-63.1,37.68597777677757,15.547375245046663
2024-01-15 09:40:00,AA:BB:CC:24:00:01,AP-1,10,10,-58.1,21.874901249178304,18.440766714365285
2024-01-15 09:40:00,AA:BB:CC:24:00:01,AP-2,90,10,-77.7,21.874901249178304,18.440766714365285
2024-01-15 09:40:00,AA:BB:CC:24:00:01,AP-3,10,50,-68.8,21.874901249178304,18.440766714365285
2024-01-15 09:40:00,AA:BB:CC:24:00:01,AP-4,90,50,-75.3,21.874901249178304,18.440766714365285
2024-01-15 09:40:00,AA:BB:CC:24:00:01,AP-5,50,30,-64.3,21.874901249178304,18.440766714365285
2024-01-15 09:40:00,AA:BB:CC:25:00:01,AP-1,10,10,-69.1,35.91865586944377,37.9322677414947
2024-01-15 09:40:00,AA:BB:CC:25:00:01,AP-2,90,10,-71.3,35.91865586944377,37.9322677414947
2024-01-15 09:40:00,AA:BB:CC:25:00:01,AP-3,10,50,-65.8,35.91865586944377,37.9322677414947
2024-01-15 09:40:00,AA:BB:CC:25:00:01,AP-4,90,50,-74.8,35.91865586944377,37.9322677414947
2024-01-15 09:40:00,AA:BB:CC:25:00:01,AP-5,50,30,-57.0,35.91865586944377,37.9322677414947
2024-01-15 09:40:00,AA:BB:CC:26:00:01,AP-1,10,10,-76.8,70.614437396302,44.22263015194373
2024-01-15 09:40:00,AA:BB:CC:26:00:01,AP-2,90,10,-73.1,70.614437396302,44.22263015194373
2024-01-15 09:40:00,AA:BB:CC:26:00:01,AP-3,10,50,-75.0,70.614437396302,44.22263015194373
2024-01-15 09:40:00,AA:BB:CC:26:00:01,AP-4,90,50,-65.7,70.614437396302,44.22263015194373
2024-01-15 09:40:00,AA:BB:CC:26:00:01,AP-5,50,30,-66.2,70.614437396302,44.22263015194373
2024-01-15 09:40:00,AA:BB:CC:27:00:01,AP-1,10,10,-79.3,91.21812048726491,14.32704962162279
2024-01-15 09:40:00,AA:BB:CC:27:00:01,AP-2,90,10,-43.9,91.21812048726491,14.32704962162279
2024-01-15 09:40:00,AA:BB:CC:27:00:01,AP-3,10,50,-77.0,91.21812048726491,14.32704962162279
2024-01-15 09:40:00,AA:BB:CC:27:00:01,AP-4,90,50,-71.5,91.21812048726491,14.32704962162279
2024-01-15 09:40:00,AA:BB:CC:27:00:01,AP-5,50,30,-69.3,91.21812048726491,14.32704962162279
