timestamp,mac_address,ap_id,ap_x,ap_y,rssi,area_name,true_x,true_y
2024-01-15 09:00:00,AA:CA:CC:00:00:01,AP-CAF-01,7,4,-58.0,cafeteria,11.487,18.113
2024-01-15 09:00:00,AA:CA:CC:00:00:01,AP-CAF-02,23,4,-58.5,cafeteria,11.487,18.113
2024-01-15 09:00:00,AA:CA:CC:00:00:01,AP-CAF-03,8,15,-47.2,cafeteria,11.487,18.113
2024-01-15 09:00:00,AA:CA:CC:00:00:01,AP-CAF-04,16,15,-48.9,cafeteria,11.487,18.113
2024-01-15 09:00:00,AA:CA:CC:00:00:01,AP-CAF-05,15,1,-57.9,cafeteria,11.487,18.113
2024-01-15 09:00:00,AA:CA:CC:01:00:01,AP-CAF-01,7,4,-58.2,cafeteria,1.576,18.458
2024-01-15 09:00:00,AA:CA:CC:01:00:01,AP-CAF-02,23,4,-66.2,cafeteria,1.576,18.458
2024-01-15 09:00:00,AA:CA:CC:01:00:01,AP-CAF-03,8,15,-50.5,cafeteria,1.576,18.458
2024-01-15 09:00:00,AA:CA:CC:01:00:01,AP-CAF-04,16,15,-60.2,cafeteria,1.576,18.458
2024-01-15 09:00:00,AA:CA:CC:01:00:01,AP-CAF-05,15,1,-64.5,cafeteria,1.576,18.458
2024-01-15 09:00:00,AA:CA:CC:02:00:01,AP-CAF-01,7,4,-54.5,cafeteria,9.519,10.446
2024-01-15 09:00:00,AA:CA:CC:02:00:01,AP-CAF-02,23,4,-60.5,cafeteria,9.519,10.446
2024-01-15 09:00:00,AA:CA:CC:02:00:01,AP-CAF-03,8,15,-49.1,cafeteria,9.519,10.446
2024-01-15 09:00:00,AA:CA:CC:02:00:01,AP-CAF-04,16,15,-51.8,cafeteria,9.519,10.446
2024-01-15 09:00:00,AA:CA:CC:02:00:01,AP-CAF-05,15,1,-57.8,cafeteria,9.519,10.446
2024-01-15 09:00:00,AA:CA:CC:03:00:01,AP-CAF-01,7,4,-60.7,cafeteria,13.77,15.133
2024-01-15 09:00:00,AA:CA:CC:03:00:01,AP-CAF-02,23,4,-58.9,cafeteria,13.77,15.133
2024-01-15 09:00:00,AA:CA:CC:03:00:01,AP-CAF-03,8,15,-51.9,cafeteria,13.77,15.133
2024-01-15 09:00:00,AA:CA:CC:03:00:01,AP-CAF-04,16,15,-39.8,cafeteria,13.77,15.133
2024-01-15 09:00:00,AA:CA:CC:03:00:01,AP-CAF-05,15,1,-58.6,cafeteria,13.77,15.133
2024-01-15 09:00:00,AA:CA:CC:04:00:01,AP-CAF-01,7,4,-57.2,cafeteria,18.011,4.069
2024-01-15 09:00:00,AA:CA:CC:04:00:01,AP-CAF-02,23,4,-48.0,cafeteria,18.011,4.069
2024-01-15 09:00:00,AA:CA:CC:04:00:01,AP-CAF-03,8,15,-60.5,cafeteria,18.011,4.069
2024-01-15 09:00:00,AA:CA:CC:04:00:01,AP-CAF-04,16,15,-52.4,cafeteria,18.011,4.069
2024-01-15 09:00:00,AA:CA:CC:04:00:01,AP-CAF-05,15,1,-45.9,cafeteria,18.011,4.069
2024-01-15 09:00:00,AA:CA:CC:05:00:01,AP-CAF-01,7,4,-61.0,cafeteria,1.963,17.368
2024-01-15 09:00:00,AA:CA:CC:05:00:01,AP-CAF-02,23,4,-63.3,cafeteria,1.963,17.368
2024-01-15 09:00:00,AA:CA:CC:05:00:01,AP-CAF-03,8,15,-52.7,cafeteria,1.963,17.368
2024-01-15 09:00:00,AA:CA:CC:05:00:01,AP-CAF-04,16,15,-58.4,cafeteria,1.963,17.368
2024-01-15 09:00:00,AA:CA:CC:05:00:01,AP-CAF-05,15,1,-66.9,cafeteria,1.963,17.368
2024-01-15 09:00:00,AA:CA:CC:06:00:01,AP-CAF-01,7,4,-52.8,cafeteria,16.308,4.327
2024-01-15 09:00:00,AA:CA:CC:06:00:01,AP-CAF-02,23,4,-50.3,cafeteria,16.308,4.327
2024-01-15 09:00:00,AA:CA:CC:06:00:01,AP-CAF-03,8,15,-58.5,cafeteria,16.308,4.327
2024-01-15 09:00:00,AA:CA:CC:06:00:01,AP-CAF-04,16,15,-56.3,cafeteria,16.308,4.327
2024-01-15 09:00:00,AA:CA:CC:06:00:01,AP-CAF-05,15,1,-46.8,cafeteria,16.308,4.327
2024-01-15 09:00:00,AA:CA:CC:07:00:01,AP-CAF-01,7,4,-62.5,cafeteria,24.205,7.422
2024-01-15 09:00:00,AA:CA:CC:07:00:01,AP-CAF-02,23,4,-43.3,cafeteria,24.205,7.422
2024-01-15 09:00:00,AA:CA:CC:07:00:01,AP-CAF-03,8,15,-64.8,cafeteria,24.205,7.422
2024-01-15 09:00:00,AA:CA:CC:07:00:01,AP-CAF-04,16,15,-55.6,cafeteria,24.205,7.422
2024-01-15 09:00:00,AA:CA:CC:07:00:01,AP-CAF-05,15,1,-57.0,cafeteria,24.205,7.422
2024-01-15 09:00:00,AA:CA:CC:08:00:01,AP-CAF-01,7,4,-61.0,cafeteria,3.087,18.764
2024-01-15 09:00:00,AA:CA:CC:08:00:01,AP-CAF-02,23,4,-63.6,cafeteria,3.087,18.764
2024-01-15 09:00:00,AA:CA:CC:08:00:01,AP-CAF-03,8,15,-47.7,cafeteria,3.087,18.764
2024-01-15 09:00:00,AA:CA:CC:08:00:01,AP-CAF-04,16,15,-56.4,cafeteria,3.087,18.764
2024-01-15 09:00:00,AA:CA:CC:08:00:01,AP-CAF-05,15,1,-64.9,cafeteria,3.087,18.764
2024-01-15 09:00:00,AA:CA:CC:09:00:01,AP-CAF-01,7,4,-63.1,cafeteria,25.167,12.219
2024-01-15 09:00:00,AA:CA:CC:09:00:01,AP-CAF-02,23,4,-54.2,cafeteria,25.167,12.219
2024-01-15 09:00:00,AA:CA:CC:09:00:01,AP-CAF-03,8,15,-61.4,cafeteria,25.167,12.219
2024-01-15 09:00:00,AA:CA:CC:09:00:01,AP-CAF-04,16,15,-56.7,cafeteria,25.167,12.219
2024-01-15 09:00:00,AA:CA:CC:09:00:01,AP-CAF-05,15,1,-61.9,cafeteria,25.167,12.219
2024-01-15 09:00:00,AA:CA:CC:0A:00:01,AP-CAF-01,7,4,-60.7,cafeteria,21.429,12.476
2024-01-15 09:00:00,AA:CA:CC:0A:00:01,AP-CAF-02,23,4,-51.4,cafeteria,21.429,12.476
2024-01-15 09:00:00,AA:CA:CC:0A:00:01,AP-CAF-03,8,15,-57.7,cafeteria,21.429,12.476
2024-01-15 09:00:00,AA:CA:CC:0A:00:01,AP-CAF-04,16,15,-50.7,cafeteria,21.429,12.476
2024-01-15 09:00:00,AA:CA:CC:0A:00:01,AP-CAF-05,15,1,-57.3,cafeteria,21.429,12.476
2024-01-15 09:00:00,AA:CA:CC:0B:00:01,AP-CAF-01,7,4,-57.5,cafeteria,22.587,9.888
2024-01-15 09:00:00,AA:CA:CC:0B:00:01,AP-CAF-02,23,4,-54.5,cafeteria,22.587,9.888
2024-01-15 09:00:00,AA:CA:CC:0B:00:01,AP-CAF-03,8,15,-58.1,cafeteria,22.587,9.888
2024-01-15 09:00:00,AA:CA:CC:0B:00:01,AP-CAF-04,16,15,-52.9,cafeteria,22.587,9.888
2024-01-15 09:00:00,AA:CA:CC:0B:00:01,AP-CAF-05,15,1,-57.3,cafeteria,22.587,9.888
2024-01-15 09:00:00,AA:CA:CC:0C:00:01,AP-CAF-01,7,4,-51.2,cafeteria,9.802,10.154
2024-01-15 09:00:00,AA:CA:CC:0C:00:01,AP-CAF-02,23,4,-58.4,cafeteria,9.802,10.154
2024-01-15 09:00:00,AA:CA:CC:0C:00:01,AP-CAF-03,8,15,-44.9,cafeteria,9.802,10.154
2024-01-15 09:00:00,AA:CA:CC:0C:00:01,AP-CAF-04,16,15,-53.4,cafeteria,9.802,10.154
2024-01-15 09:00:00,AA:CA:CC:0C:00:01,AP-CAF-05,15,1,-57.2,cafeteria,9.802,10.154
2024-01-15 09:00:00,AA:CA:CC:0D:00:01,AP-CAF-01,7,4,-65.1,cafeteria,27.032,15.546
2024-01-15 09:00:00,AA:CA:CC:0D:00:01,AP-CAF-02,23,4,-55.4,cafeteria,27.032,15.546
2024-01-15 09:00:00,AA:CA:CC:0D:00:01,AP-CAF-03,8,15,-61.3,cafeteria,27.032,15.546
2024-01-15 09:00:00,AA:CA:CC:0D:00:01,AP-CAF-04,16,15,-57.1,cafeteria,27.032,15.546
2024-01-15 09:00:00,AA:CA:CC:0D:00:01,AP-CAF-05,15,1,-60.9,cafeteria,27.032,15.546
2024-01-15 09:00:00,AA:CA:CC:0E:00:01,AP-CAF-01,7,4,-64.0,cafeteria,25.992,10.708
2024-01-15 09:00:00,AA:CA:CC:0E:00:01,AP-CAF-02,23,4,-52.3,cafeteria,25.992,10.708
2024-01-15 09:00:00,AA:CA:CC:0E:00:01,AP-CAF-03,8,15,-62.5,cafeteria,25.992,10.708
2024-01-15 09:00:00,AA:CA:CC:0E:00:01,AP-CAF-04,16,15,-58.8,cafeteria,25.992,10.708
2024-01-15 09:00:00,AA:CA:CC:0E:00:01,AP-CAF-05,15,1,-58.6,cafeteria,25.992,10.708
2024-01-15 09:00:00,AA:CA:CC:0F:00:01,AP-CAF-01,7,4,-52.7,cafeteria,1.195,10.193
2024-01-15 09:00:00,AA:CA:CC:0F:00:01,AP-CAF-02,23,4,-66.7,cafeteria,1.195,10.193
2024-01-15 09:00:00,AA:CA:CC:0F:00:01,AP-CAF-03,8,15,-53.9,cafeteria,1.195,10.193
2024-01-15 09:00:00,AA:CA:CC:0F:00:01,AP-CAF-04,16,15,-60.5,cafeteria,1.195,10.193
2024-01-15 09:00:00,AA:CA:CC:0F:00:01,AP-CAF-05,15,1,-62.1,cafeteria,1.195,10.193
2024-01-15 09:00:00,AA:CA:CC:10:00:01,AP-CAF-01,7,4,-59.1,cafeteria,27.401,6.818
2024-01-15 09:00:00,AA:CA:CC:10:00:01,AP-CAF-02,23,4,-47.6,cafeteria,27.401,6.818
2024-01-15 09:00:00,AA:CA:CC:10:00:01,AP-CAF-03,8,15,-62.6,cafeteria,27.401,6.818
2024-01-15 09:00:00,AA:CA:CC:10:00:01,AP-CAF-04,16,15,-58.8,cafeteria,27.401,6.818
2024-01-15 09:00:00,AA:CA:CC:10:00:01,AP-CAF-05,15,1,-62.3,cafeteria,27.401,6.818
2024-01-15 09:00:00,AA:CA:CC:11:00:01,AP-CAF-01,7,4,-42.2,cafeteria,8.976,1.664
2024-01-15 09:00:00,AA:CA:CC:11:00:01,AP-CAF-02,23,4,-58.7,cafeteria,8.976,1.664
2024-01-15 09:00:00,AA:CA:CC:11:00:01,AP-CAF-03,8,15,-53.2,cafeteria,8.976,1.664
2024-01-15 09:00:00,AA:CA:CC:11:00:01,AP-CAF-04,16,15,-59.8,cafeteria,8.976,1.664
2024-01-15 09:00:00,AA:CA:CC:11:00:01,AP-CAF-05,15,1,-49.0,cafeteria,8.976,1.664
2024-01-15 09:00:00,AA:CA:CC:12:00:01,AP-CAF-01,7,4,-47.4,cafeteria,5.057,9.81
2024-01-15 09:00:00,AA:CA:CC:12:00:01,AP-CAF-02,23,4,-60.4,cafeteria,5.057,9.81
2024-01-15 09:00:00,AA:CA:CC:12:00:01,AP-CAF-03,8,15,-47.8,cafeteria,5.057,9.81
2024-01-15 09:00:00,AA:CA:CC:12:00:01,AP-CAF-04,16,15,-58.9,cafeteria,5.057,9.81
2024-01-15 09:00:00,AA:CA:CC:12:00:01,AP-CAF-05,15,1,-55.3,cafeteria,5.057,9.81
2024-01-15 09:00:00,AA:CA:CC:13:00:01,AP-CAF-01,7,4,-61.1,cafeteria,18.739,10.644
2024-01-15 09:00:00,AA:CA:CC:13:00:01,AP-CAF-02,23,4,-54.4,cafeteria,18.739,10.644
2024-01-15 09:00:00,AA:CA:CC:13:00:01,AP-CAF-03,8,15,-57.7,cafeteria,18.739,10.644
2024-01-15 09:00:00,AA:CA:CC:13:00:01,AP-CAF-04,16,15,-47.6,cafeteria,18.739,10.644
2024-01-15 09:00:00,AA:CA:CC:13:00:01,AP-CAF-05,15,1,-56.4,cafeteria,18.739,10.644
2024-01-15 09:00:00,AA:CA:CC:14:00:01,AP-CAF-01,7,4,-61.2,cafeteria,19.972,1.299
2024-01-15 09:00:00,AA:CA:CC:14:00:01,AP-CAF-02,23,4,-45.1,cafeteria,19.972,1.299
2024-01-15 09:00:00,AA:CA:CC:14:00:01,AP-CAF-03,8,15,-63.6,cafeteria,19.972,1.299
2024-01-15 09:00:00,AA:CA:CC:14:00:01,AP-CAF-04,16,15,-57.9,cafeteria,19.972,1.299
2024-01-15 09:00:00,AA:CA:CC:14:00:01,AP-CAF-05,15,1,-49.3,cafeteria,19.972,1.299
2024-01-15 09:00:00,AA:CA:CC:15:00:01,AP-CAF-01,7,4,-59.6,cafeteria,27.228,3.475
2024-01-15 09:00:00,AA:CA:CC:15:00:01,AP-CAF-02,23,4,-47.3,cafeteria,27.228,3.475
2024-01-15 09:00:00,AA:CA:CC:15:00:01,AP-CAF-03,8,15,-64.4,cafeteria,27.228,3.475
2024-01-15 09:00:00,AA:CA:CC:15:00:01,AP-CAF-04,16,15,-58.5,cafeteria,27.228,3.475
2024-01-15 09:00:00,AA:CA:CC:15:00:01,AP-CAF-05,15,1,-59.9,cafeteria,27.228,3.475
2024-01-15 09:00:00,AA:CA:CC:16:00:01,AP-CAF-01,7,4,-64.8,cafeteria,23.882,10.994
2024-01-15 09:00:00,AA:CA:CC:16:00:01,AP-CAF-02,23,4,-50.8,cafeteria,23.882,10.994
2024-01-15 09:00:00,AA:CA:CC:16:00:01,AP-CAF-03,8,15,-59.8,cafeteria,23.882,10.994
2024-01-15 09:00:00,AA:CA:CC:16:00:01,AP-CAF-04,16,15,-52.1,cafeteria,23.882,10.994
2024-01-15 09:00:00,AA:CA:CC:16:00:01,AP-CAF-05,15,1,-60.6,cafeteria,23.882,10.994
2024-01-15 09:00:00,AA:CA:CC:17:00:01,AP-CAF-01,7,4,-64.9,cafeteria,21.327,17.148
2024-01-15 09:00:00,AA:CA:CC:17:00:01,AP-CAF-02,23,4,-57.6,cafeteria,21.327,17.148
2024-01-15 09:00:00,AA:CA:CC:17:00:01,AP-CAF-03,8,15,-57.6,cafeteria,21.327,17.148
2024-01-15 09:00:00,AA:CA:CC:17:00:01,AP-CAF-04,16,15,-50.3,cafeteria,21.327,17.148
2024-01-15 09:00:00,AA:CA:CC:17:00:01,AP-CAF-05,15,1,-60.5,cafeteria,21.327,17.148
2024-01-15 09:00:00,AA:CA:CC:18:00:01,AP-CAF-01,7,4,-57.5,cafeteria,5.526,17.174
2024-01-15 09:00:00,AA:CA:CC:18:00:01,AP-CAF-02,23,4,-64.9,cafeteria,5.526,17.174
2024-01-15 09:00:00,AA:CA:CC:18:00:01,AP-CAF-03,8,15,-39.2,cafeteria,5.526,17.174
2024-01-15 09:00:00,AA:CA:CC:18:00:01,AP-CAF-04,16,15,-54.8,cafeteria,5.526,17.174
2024-01-15 09:00:00,AA:CA:CC:18:00:01,AP-CAF-05,15,1,-64.2,cafeteria,5.526,17.174
2024-01-15 09:00:00,AA:CA:CC:19:00:01,AP-CAF-01,7,4,-57.3,cafeteria,20.941,5.27
2024-01-15 09:00:00,AA:CA:CC:19:00:01,AP-CAF-02,23,4,-37.3,cafeteria,20.941,5.27
2024-01-15 09:00:00,AA:CA:CC:19:00:01,AP-CAF-03,8,15,-61.9,cafeteria,20.941,5.27
2024-01-15 09:00:00,AA:CA:CC:19:00:01,AP-CAF-04,16,15,-54.0,cafeteria,20.941,5.27
2024-01-15 09:00:00,AA:CA:CC:19:00:01,AP-CAF-05,15,1,-50.8,cafeteria,20.941,5.27
2024-01-15 09:00:00,AA:CA:CC:1A:00:01,AP-CAF-01,7,4,-59.4,cafeteria,19.413,11.23
2024-01-15 09:00:00,AA:CA:CC:1A:00:01,AP-CAF-02,23,4,-54.2,cafeteria,19.413,11.23
2024-01-15 09:00:00,AA:CA:CC:1A:00:01,AP-CAF-03,8,15,-58.8,cafeteria,19.413,11.23
2024-01-15 09:00:00,AA:CA:CC:1A:00:01,AP-CAF-04,16,15,-49.3,cafeteria,19.413,11.23
2024-01-15 09:00:00,AA:CA:CC:1A:00:01,AP-CAF-05,15,1,-56.3,cafeteria,19.413,11.23
2024-01-15 09:00:00,AA:CA:CC:1B:00:01,AP-CAF-01,7,4,-62.2,cafeteria,25.977,12.36
2024-01-15 09:00:00,AA:CA:CC:1B:00:01,AP-CAF-02,23,4,-53.7,cafeteria,25.977,12.36
2024-01-15 09:00:00,AA:CA:CC:1B:00:01,AP-CAF-03,8,15,-58.6,cafeteria,25.977,12.36
2024-01-15 09:00:00,AA:CA:CC:1B:00:01,AP-CAF-04,16,15,-55.9,cafeteria,25.977,12.36
2024-01-15 09:00:00,AA:CA:CC:1B:00:01,AP-CAF-05,15,1,-54.5,cafeteria,25.977,12.36
2024-01-15 09:00:00,AA:CA:CC:1C:00:01,AP-CAF-01,7,4,-57.2,cafeteria,6.467,14.004
2024-01-15 09:00:00,AA:CA:CC:1C:00:01,AP-CAF-02,23,4,-61.2,cafeteria,6.467,14.004
2024-01-15 09:00:00,AA:CA:CC:1C:00:01,AP-CAF-03,8,15,-37.0,cafeteria,6.467,14.004
2024-01-15 09:00:00,AA:CA:CC:1C:00:01,AP-CAF-04,16,15,-53.1,cafeteria,6.467,14.004
2024-01-15 09:00:00,AA:CA:CC:1C:00:01,AP-CAF-05,15,1,-58.8,cafeteria,6.467,14.004
2024-01-15 09:00:00,AA:CA:CC:1D:00:01,AP-CAF-01,7,4,-64.8,cafeteria,27.981,16.354
2024-01-15 09:00:00,AA:CA:CC:1D:00:01,AP-CAF-02,23,4,-59.8,cafeteria,27.981,16.354
2024-01-15 09:00:00,AA:CA:CC:1D:00:01,AP-CAF-03,8,15,-65.6,cafeteria,27.981,16.354
2024-01-15 09:00:00,AA:CA:CC:1D:00:01,AP-CAF-04,16,15,-57.9,cafeteria,27.981,16.354
2024-01-15 09:00:00,AA:CA:CC:1D:00:01,AP-CAF-05,15,1,-60.9,cafeteria,27.981,16.354
2024-01-15 09:00:00,AA:CA:CC:1E:00:01,AP-CAF-01,7,4,-51.0,cafeteria,5.746,11.022
2024-01-15 09:00:00,AA:CA:CC:1E:00:01,AP-CAF-02,23,4,-61.0,cafeteria,5.746,11.022
2024-01-15 09:00:00,AA:CA:CC:1E:00:01,AP-CAF-03,8,15,-48.3,cafeteria,5.746,11.022
2024-01-15 09:00:00,AA:CA:CC:1E:00:01,AP-CAF-04,16,15,-55.7,cafeteria,5.746,11.022
2024-01-15 09:00:00,AA:CA:CC:1E:00:01,AP-CAF-05,15,1,-58.3,cafeteria,5.746,11.022
2024-01-15 09:00:00,AA:CA:CC:1F:00:01,AP-CAF-01,7,4,-65.5,cafeteria,25.566,14.334
2024-01-15 09:00:00,AA:CA:CC:1F:00:01,AP-CAF-02,23,4,-53.5,cafeteria,25.566,14.334
2024-01-15 09:00:00,AA:CA:CC:1F:00:01,AP-CAF-03,8,15,-59.0,cafeteria,25.566,14.334
2024-01-15 09:00:00,AA:CA:CC:1F:00:01,AP-CAF-04,16,15,-57.3,cafeteria,25.566,14.334
2024-01-15 09:00:00,AA:CA:CC:1F:00:01,AP-CAF-05,15,1,-62.6,cafeteria,25.566,14.334
2024-01-15 09:00:00,AA:CA:CC:20:00:01,AP-CAF-01,7,4,-61.7,cafeteria,23.662,15.582
2024-01-15 09:00:00,AA:CA:CC:20:00:01,AP-CAF-02,23,4,-48.9,cafeteria,23.662,15.582
2024-01-15 09:00:00,AA:CA:CC:20:00:01,AP-CAF-03,8,15,-58.7,cafeteria,23.662,15.582
2024-01-15 09:00:00,AA:CA:CC:20:00:01,AP-CAF-04,16,15,-49.9,cafeteria,23.662,15.582
2024-01-15 09:00:00,AA:CA:CC:20:00:01,AP-CAF-05,15,1,-58.8,cafeteria,23.662,15.582
2024-01-15 09:00:00,AA:CA:CC:21:00:01,AP-CAF-01,7,4,-60.8,cafeteria,25.92,7.084
2024-01-15 09:00:00,AA:CA:CC:21:00:01,AP-CAF-02,23,4,-47.2,cafeteria,25.92,7.084
2024-01-15 09:00:00,AA:CA:CC:21:00:01,AP-CAF-03,8,15,-62.8,cafeteria,25.92,7.084
2024-01-15 09:00:00,AA:CA:CC:21:00:01,AP-CAF-04,16,15,-58.6,cafeteria,25.92,7.084
2024-01-15 09:00:00,AA:CA:CC:21:00:01,AP-CAF-05,15,1,-57.3,cafeteria,25.92,7.084
2024-01-15 09:00:00,AA:CA:CC:22:00:01,AP-CAF-01,7,4,-53.4,cafeteria,14.037,10.768
2024-01-15 09:00:00,AA:CA:CC:22:00:01,AP-CAF-02,23,4,-59.5,cafeteria,14.037,10.768
2024-01-15 09:00:00,AA:CA:CC:22:00:01,AP-CAF-03,8,15,-52.6,cafeteria,14.037,10.768
2024-01-15 09:00:00,AA:CA:CC:22:00:01,AP-CAF-04,16,15,-44.5,cafeteria,14.037,10.768
2024-01-15 09:00:00,AA:CA:CC:22:00:01,AP-CAF-05,15,1,-54.7,cafeteria,14.037,10.768
2024-01-15 09:00:00,AA:CA:CC:23:00:01,AP-CAF-01,7,4,-62.0,cafeteria,22.56,4.885
2024-01-15 09:00:00,AA:CA:CC:23:00:01,AP-CAF-02,23,4,-31.3,cafeteria,22.56,4.885
2024-01-15 09:00:00,AA:CA:CC:23:00:01,AP-CAF-03,8,15,-60.8,cafeteria,22.56,4.885
2024-01-15 09:00:00,AA:CA:CC:23:00:01,AP-CAF-04,16,15,-56.9,cafeteria,22.56,4.885
2024-01-15 09:00:00,AA:CA:CC:23:00:01,AP-CAF-05,15,1,-54.5,cafeteria,22.56,4.885
2024-01-15 09:00:00,AA:CA:CC:24:00:01,AP-CAF-01,7,4,-61.4,cafeteria,16.138,12.474
2024-01-15 09:00:00,AA:CA:CC:24:00:01,AP-CAF-02,23,4,-55.6,cafeteria,16.138,12.474
2024-01-15 09:00:00,AA:CA:CC:24:00:01,AP-CAF-03,8,15,-54.6,cafeteria,16.138,12.474
2024-01-15 09:00:00,AA:CA:CC:24:00:01,AP-CAF-04,16,15,-38.4,cafeteria,16.138,12.474
2024-01-15 09:00:00,AA:CA:CC:24:00:01,AP-CAF-05,15,1,-58.1,cafeteria,16.138,12.474
2024-01-15 09:00:00,AA:CA:CC:25:00:01,AP-CAF-01,7,4,-59.8,cafeteria,1.71,18.328
2024-01-15 09:00:00,AA:CA:CC:25:00:01,AP-CAF-02,23,4,-64.2,cafeteria,1.71,18.328
2024-01-15 09:00:00,AA:CA:CC:25:00:01,AP-CAF-03,8,15,-49.6,cafeteria,1.71,18.328
2024-01-15 09:00:00,AA:CA:CC:25:00:01,AP-CAF-04,16,15,-61.6,cafeteria,1.71,18.328
2024-01-15 09:00:00,AA:CA:CC:25:00:01,AP-CAF-05,15,1,-64.1,cafeteria,1.71,18.328
2024-01-15 09:00:00,AA:CA:CC:26:00:01,AP-CAF-01,7,4,-35.1,cafeteria,5.38,5.504
2024-01-15 09:00:00,AA:CA:CC:26:00:01,AP-CAF-02,23,4,-60.4,cafeteria,5.38,5.504
2024-01-15 09:00:00,AA:CA:CC:26:00:01,AP-CAF-03,8,15,-57.4,cafeteria,5.38,5.504
2024-01-15 09:00:00,AA:CA:CC:26:00:01,AP-CAF-04,16,15,-57.0,cafeteria,5.38,5.504
2024-01-15 09:00:00,AA:CA:CC:26:00:01,AP-CAF-05,15,1,-51.4,cafeteria,5.38,5.504
2024-01-15 09:00:00,AA:CA:CC:27:00:01,AP-CAF-01,7,4,-47.3,cafeteria,12.749,5.459
2024-01-15 09:00:00,AA:CA:CC:27:00:01,AP-CAF-02,23,4,-52.8,cafeteria,12.749,5.459
2024-01-15 09:00:00,AA:CA:CC:27:00:01,AP-CAF-03,8,15,-57.1,cafeteria,12.749,5.459
2024-01-15 09:00:00,AA:CA:CC:27:00:01,AP-CAF-04,16,15,-54.2,cafeteria,12.749,5.459
