timestamp,mac_address,ap_id,ap_x,ap_y,rssi,area_name,true_x,true_y
2024-01-15 09:00:00,AA:CA:CC:27:00:01,AP-CAF-05,15,1,-45.9,cafeteria,12.749,5.459
2024-01-15 09:10:00,AA:CA:CC:00:00:01,AP-CAF-01,7,4,-58.2,cafeteria,14.277,2.761
2024-01-15 09:10:00,AA:CA:CC:00:00:01,AP-CAF-02,23,4,-55.7,cafeteria,14.277,2.761
2024-01-15 09:10:00,AA:CA:CC:00:00:01,AP-CAF-03,8,15,-59.0,cafeteria,14.277,2.761
2024-01-15 09:10:00,AA:CA:CC:00:00:01,AP-CAF-04,16,15,-59.8,cafeteria,14.277,2.761
2024-01-15 09:10:00,AA:CA:CC:00:00:01,AP-CAF-05,15,1,-33.7,cafeteria,14.277,2.761
2024-01-15 09:10:00,AA:CA:CC:01:00:01,AP-CAF-01,7,4,-59.8,cafeteria,18.783,1.815
2024-01-15 09:10:00,AA:CA:CC:01:00:01,AP-CAF-02,23,4,-44.0,cafeteria,18.783,1.815
2024-01-15 09:10:00,AA:CA:CC:01:00:01,AP-CAF-03,8,15,-63.7,cafeteria,18.783,1.815
2024-01-15 09:10:00,AA:CA:CC:01:00:01,AP-CAF-04,16,15,-55.9,cafeteria,18.783,1.815
2024-01-15 09:10:00,AA:CA:CC:01:00:01,AP-CAF-05,15,1,-44.7,cafeteria,18.783,1.815
2024-01-15 09:10:00,AA:CA:CC:02:00:01,AP-CAF-01,7,4,-57.0,cafeteria,19.443,3.933
2024-01-15 09:10:00,AA:CA:CC:02:00:01,AP-CAF-02,23,4,-45.0,cafeteria,19.443,3.933
2024-01-15 09:10:00,AA:CA:CC:02:00:01,AP-CAF-03,8,15,-59.9,cafeteria,19.443,3.933
2024-01-15 09:10:00,AA:CA:CC:02:00:01,AP-CAF-04,16,15,-57.4,cafeteria,19.443,3.933
2024-01-15 09:10:00,AA:CA:CC:02:00:01,AP-CAF-05,15,1,-47.9,cafeteria,19.443,3.933
2024-01-15 09:10:00,AA:CA:CC:03:00:01,AP-CAF-01,7,4,-53.5,cafeteria,11.869,12.579
2024-01-15 09:10:00,AA:CA:CC:03:00:01,AP-CAF-02,23,4,-54.4,cafeteria,11.869,12.579
2024-01-15 09:10:00,AA:CA:CC:03:00:01,AP-CAF-03,8,15,-50.4,cafeteria,11.869,12.579
2024-01-15 09:10:00,AA:CA:CC:03:00:01,AP-CAF-04,16,15,-47.3,cafeteria,11.869,12.579
2024-01-15 09:10:00,AA:CA:CC:03:00:01,AP-CAF-05,15,1,-55.8,cafeteria,11.869,12.579
2024-01-15 09:10:00,AA:CA:CC:04:00:01,AP-CAF-01,7,4,-64.3,cafeteria,27.913,17.296
2024-01-15 09:10:00,AA:CA:CC:04:00:01,AP-CAF-02,23,4,-60.0,cafeteria,27.913,17.296
2024-01-15 09:10:00,AA:CA:CC:04:00:01,AP-CAF-03,8,15,-63.0,cafeteria,27.913,17.296
2024-01-15 09:10:00,AA:CA:CC:04:00:01,AP-CAF-04,16,15,-58.1,cafeteria,27.913,17.296
2024-01-15 09:10:00,AA:CA:CC:04:00:01,AP-CAF-05,15,1,-64.1,cafeteria,27.913,17.296
2024-01-15 09:10:00,AA:CA:CC:05:00:01,AP-CAF-01,7,4,-53.2,cafeteria,4.309,13.541
2024-01-15 09:10:00,AA:CA:CC:05:00:01,AP-CAF-02,23,4,-61.2,cafeteria,4.309,13.541
2024-01-15 09:10:00,AA:CA:CC:05:00:01,AP-CAF-03,8,15,-44.4,cafeteria,4.309,13.541
2024-01-15 09:10:00,AA:CA:CC:05:00:01,AP-CAF-04,16,15,-55.2,cafeteria,4.309,13.541
2024-01-15 09:10:00,AA:CA:CC:05:00:01,AP-CAF-05,15,1,-59.2,cafeteria,4.309,13.541
2024-01-15 09:10:00,AA:CA:CC:06:00:01,AP-CAF-01,7,4,-35.5,cafeteria,8.897,4.194
2024-01-15 09:10:00,AA:CA:CC:06:00:01,AP-CAF-02,23,4,-57.5,cafeteria,8.897,4.194
2024-01-15 09:10:00,AA:CA:CC:06:00:01,AP-CAF-03,8,15,-55.9,cafeteria,8.897,4.194
2024-01-15 09:10:00,AA:CA:CC:06:00:01,AP-CAF-04,16,15,-57.6,cafeteria,8.897,4.194
2024-01-15 09:10:00,AA:CA:CC:06:00:01,AP-CAF-05,15,1,-48.4,cafeteria,8.897,4.194
2024-01-15 09:10:00,AA:CA:CC:07:00:01,AP-CAF-01,7,4,-60.0,cafeteria,10.542,17.754
2024-01-15 09:10:00,AA:CA:CC:07:00:01,AP-CAF-02,23,4,-62.1,cafeteria,10.542,17.754
2024-01-15 09:10:00,AA:CA:CC:07:00:01,AP-CAF-03,8,15,-42.1,cafeteria,10.542,17.754
2024-01-15 09:10:00,AA:CA:CC:07:00:01,AP-CAF-04,16,15,-48.0,cafeteria,10.542,17.754
2024-01-15 09:10:00,AA:CA:CC:07:00:01,AP-CAF-05,15,1,-59.3,cafeteria,10.542,17.754
2024-01-15 09:10:00,AA:CA:CC:08:00:01,AP-CAF-01,7,4,-55.7,cafeteria,3.887,17.246
2024-01-15 09:10:00,AA:CA:CC:08:00:01,AP-CAF-02,23,4,-64.1,cafeteria,3.887,17.246
2024-01-15 09:10:00,AA:CA:CC:08:00:01,AP-CAF-03,8,15,-45.4,cafeteria,3.887,17.246
2024-01-15 09:10:00,AA:CA:CC:08:00:01,AP-CAF-04,16,15,-57.9,cafeteria,3.887,17.246
2024-01-15 09:10:00,AA:CA:CC:08:00:01,AP-CAF-05,15,1,-61.7,cafeteria,3.887,17.246
2024-01-15 09:10:00,AA:CA:CC:09:00:01,AP-CAF-01,7,4,-63.8,cafeteria,27.617,11.322
2024-01-15 09:10:00,AA:CA:CC:09:00:01,AP-CAF-02,23,4,-55.1,cafeteria,27.617,11.322
2024-01-15 09:10:00,AA:CA:CC:09:00:01,AP-CAF-03,8,15,-58.3,cafeteria,27.617,11.322
2024-01-15 09:10:00,AA:CA:CC:09:00:01,AP-CAF-04,16,15,-59.2,cafeteria,27.617,11.322
2024-01-15 09:10:00,AA:CA:CC:09:00:01,AP-CAF-05,15,1,-62.7,cafeteria,27.617,11.322
2024-01-15 09:10:00,AA:CA:CC:0A:00:01,AP-CAF-01,7,4,-59.3,cafeteria,19.831,14.543
2024-01-15 09:10:00,AA:CA:CC:0A:00:01,AP-CAF-02,23,4,-54.8,cafeteria,19.831,14.543
2024-01-15 09:10:00,AA:CA:CC:0A:00:01,AP-CAF-03,8,15,-56.9,cafeteria,19.831,14.543
2024-01-15 09:10:00,AA:CA:CC:0A:00:01,AP-CAF-04,16,15,-46.5,cafeteria,19.831,14.543
2024-01-15 09:10:00,AA:CA:CC:0A:00:01,AP-CAF-05,15,1,-58.8,cafeteria,19.831,14.543
2024-01-15 09:10:00,AA:CA:CC:0B:00:01,AP-CAF-01,7,4,-60.4,cafeteria,13.363,16.979
2024-01-15 09:10:00,AA:CA:CC:0B:00:01,AP-CAF-02,23,4,-61.9,cafeteria,13.363,16.979
2024-01-15 09:10:00,AA:CA:CC:0B:00:01,AP-CAF-03,8,15,-49.6,cafeteria,13.363,16.979
2024-01-15 09:10:00,AA:CA:CC:0B:00:01,AP-CAF-04,16,15,-42.1,cafeteria,13.363,16.979
2024-01-15 09:10:00,AA:CA:CC:0B:00:01,AP-CAF-05,15,1,-61.3,cafeteria,13.363,16.979
2024-01-15 09:10:00,AA:CA:CC:0C:00:01,AP-CAF-01,7,4,-55.9,cafeteria,18.31,2.82
2024-01-15 09:10:00,AA:CA:CC:0C:00:01,AP-CAF-02,23,4,-48.1,cafeteria,18.31,2.82
2024-01-15 09:10:00,AA:CA:CC:0C:00:01,AP-CAF-03,8,15,-61.0,cafeteria,18.31,2.82
2024-01-15 09:10:00,AA:CA:CC:0C:00:01,AP-CAF-04,16,15,-56.9,cafeteria,18.31,2.82
2024-01-15 09:10:00,AA:CA:CC:0C:00:01,AP-CAF-05,15,1,-47.3,cafeteria,18.31,2.82
2024-01-15 09:10:00,AA:CA:CC:0D:00:01,AP-CAF-01,7,4,-66.3,cafeteria,23.758,18.05
2024-01-15 09:10:00,AA:CA:CC:0D:00:01,AP-CAF-02,23,4,-60.1,cafeteria,23.758,18.05
2024-01-15 09:10:00,AA:CA:CC:0D:00:01,AP-CAF-03,8,15,-60.6,cafeteria,23.758,18.05
2024-01-15 09:10:00,AA:CA:CC:0D:00:01,AP-CAF-04,16,15,-52.4,cafeteria,23.758,18.05
2024-01-15 09:10:00,AA:CA:CC:0D:00:01,AP-CAF-05,15,1,-59.1,cafeteria,23.758,18.05
2024-01-15 09:10:00,AA:CA:CC:0E:00:01,AP-CAF-01,7,4,-59.1,cafeteria,12.878,17.314
2024-01-15 09:10:00,AA:CA:CC:0E:00:01,AP-CAF-02,23,4,-62.6,cafeteria,12.878,17.314
2024-01-15 09:10:00,AA:CA:CC:0E:00:01,AP-CAF-03,8,15,-48.3,cafeteria,12.878,17.314
2024-01-15 09:10:00,AA:CA:CC:0E:00:01,AP-CAF-04,16,15,-45.3,cafeteria,12.878,17.314
2024-01-15 09:10:00,AA:CA:CC:0E:00:01,AP-CAF-05,15,1,-59.8,cafeteria,12.878,17.314
2024-01-15 09:10:00,AA:CA:CC:0F:00:01,AP-CAF-01,7,4,-62.2,cafeteria,21.889,11.501
2024-01-15 09:10:00,AA:CA:CC:0F:00:01,AP-CAF-02,23,4,-52.2,cafeteria,21.889,11.501
2024-01-15 09:10:00,AA:CA:CC:0F:00:01,AP-CAF-03,8,15,-58.1,cafeteria,21.889,11.501
2024-01-15 09:10:00,AA:CA:CC:0F:00:01,AP-CAF-04,16,15,-49.5,cafeteria,21.889,11.501
2024-01-15 09:10:00,AA:CA:CC:0F:00:01,AP-CAF-05,15,1,-58.3,cafeteria,21.889,11.501
2024-01-15 09:10:00,AA:CA:CC:10:00:01,AP-CAF-01,7,4,-58.5,cafeteria,7.261,18.338
2024-01-15 09:10:00,AA:CA:CC:10:00:01,AP-CAF-02,23,4,-63.2,cafeteria,7.261,18.338
2024-01-15 09:10:00,AA:CA:CC:10:00:01,AP-CAF-03,8,15,-43.2,cafeteria,7.261,18.338
2024-01-15 09:10:00,AA:CA:CC:10:00:01,AP-CAF-04,16,15,-55.8,cafeteria,7.261,18.338
2024-01-15 09:10:00,AA:CA:CC:10:00:01,AP-CAF-05,15,1,-61.9,cafeteria,7.261,18.338
2024-01-15 09:10:00,AA:CA:CC:11:00:01,AP-CAF-01,7,4,-58.4,cafeteria,18.623,13.523
2024-01-15 09:10:00,AA:CA:CC:11:00:01,AP-CAF-02,23,4,-51.2,cafeteria,18.623,13.523
2024-01-15 09:10:00,AA:CA:CC:11:00:01,AP-CAF-03,8,15,-57.3,cafeteria,18.623,13.523
2024-01-15 09:10:00,AA:CA:CC:11:00:01,AP-CAF-04,16,15,-40.2,cafeteria,18.623,13.523
2024-01-15 09:10:00,AA:CA:CC:11:00:01,AP-CAF-05,15,1,-57.5,cafeteria,18.623,13.523
2024-01-15 09:10:00,AA:CA:CC:12:00:01,AP-CAF-01,7,4,-43.4,cafeteria,2.272,6.057
2024-01-15 09:10:00,AA:CA:CC:12:00:01,AP-CAF-02,23,4,-64.6,cafeteria,2.272,6.057
2024-01-15 09:10:00,AA:CA:CC:12:00:01,AP-CAF-03,8,15,-57.3,cafeteria,2.272,6.057
2024-01-15 09:10:00,AA:CA:CC:12:00:01,AP-CAF-04,16,15,-61.6,cafeteria,2.272,6.057
2024-01-15 09:10:00,AA:CA:CC:12:00:01,AP-CAF-05,15,1,-62.7,cafeteria,2.272,6.057
2024-01-15 09:10:00,AA:CA:CC:13:00:01,AP-CAF-01,7,4,-56.5,cafeteria,17.342,2.399
2024-01-15 09:10:00,AA:CA:CC:13:00:01,AP-CAF-02,23,4,-48.6,cafeteria,17.342,2.399
2024-01-15 09:10:00,AA:CA:CC:13:00:01,AP-CAF-03,8,15,-56.1,cafeteria,17.342,2.399
2024-01-15 09:10:00,AA:CA:CC:13:00:01,AP-CAF-04,16,15,-55.7,cafeteria,17.342,2.399
2024-01-15 09:10:00,AA:CA:CC:13:00:01,AP-CAF-05,15,1,-42.1,cafeteria,17.342,2.399
2024-01-15 09:10:00,AA:CA:CC:14:00:01,AP-CAF-01,7,4,-60.6,cafeteria,20.172,3.927
2024-01-15 09:10:00,AA:CA:CC:14:00:01,AP-CAF-02,23,4,-37.6,cafeteria,20.172,3.927
2024-01-15 09:10:00,AA:CA:CC:14:00:01,AP-CAF-03,8,15,-58.0,cafeteria,20.172,3.927
2024-01-15 09:10:00,AA:CA:CC:14:00:01,AP-CAF-04,16,15,-57.8,cafeteria,20.172,3.927
2024-01-15 09:10:00,AA:CA:CC:14:00:01,AP-CAF-05,15,1,-52.8,cafeteria,20.172,3.927
2024-01-15 09:10:00,AA:CA:CC:15:00:01,AP-CAF-01,7,4,-62.0,cafeteria,28.158,16.158
2024-01-15 09:10:00,AA:CA:CC:15:00:01,AP-CAF-02,23,4,-58.2,cafeteria,28.158,16.158
2024-01-15 09:10:00,AA:CA:CC:15:00:01,AP-CAF-03,8,15,-60.2,cafeteria,28.158,16.158
2024-01-15 09:10:00,AA:CA:CC:15:00:01,AP-CAF-04,16,15,-60.4,cafeteria,28.158,16.158
2024-01-15 09:10:00,AA:CA:CC:15:00:01,AP-CAF-05,15,1,-63.8,cafeteria,28.158,16.158
2024-01-15 09:10:00,AA:CA:CC:16:00:01,AP-CAF-01,7,4,-58.1,cafeteria,2.579,16.565
2024-01-15 09:10:00,AA:CA:CC:16:00:01,AP-CAF-02,23,4,-64.4,cafeteria,2.579,16.565
2024-01-15 09:10:00,AA:CA:CC:16:00:01,AP-CAF-03,8,15,-49.7,cafeteria,2.579,16.565
2024-01-15 09:10:00,AA:CA:CC:16:00:01,AP-CAF-04,16,15,-57.0,cafeteria,2.579,16.565
2024-01-15 09:10:00,AA:CA:CC:16:00:01,AP-CAF-05,15,1,-64.6,cafeteria,2.579,16.565
2024-01-15 09:10:00,AA:CA:CC:17:00:01,AP-CAF-01,7,4,-63.9,cafeteria,27.713,11.911
2024-01-15 09:10:00,AA:CA:CC:17:00:01,AP-CAF-02,23,4,-52.7,cafeteria,27.713,11.911
2024-01-15 09:10:00,AA:CA:CC:17:00:01,AP-CAF-03,8,15,-64.8,cafeteria,27.713,11.911
2024-01-15 09:10:00,AA:CA:CC:17:00:01,AP-CAF-04,16,15,-60.2,cafeteria,27.713,11.911
2024-01-15 09:10:00,AA:CA:CC:17:00:01,AP-CAF-05,15,1,-58.0,cafeteria,27.713,11.911
2024-01-15 09:10:00,AA:CA:CC:18:00:01,AP-CAF-01,7,4,-51.4,cafeteria,4.18,13.088
2024-01-15 09:10:00,AA:CA:CC:18:00:01,AP-CAF-02,23,4,-62.8,cafeteria,4.18,13.088
2024-01-15 09:10:00,AA:CA:CC:18:00:01,AP-CAF-03,8,15,-43.4,cafeteria,4.18,13.088
2024-01-15 09:10:00,AA:CA:CC:18:00:01,AP-CAF-04,16,15,-56.8,cafeteria,4.18,13.088
2024-01-15 09:10:00,AA:CA:CC:18:00:01,AP-CAF-05,15,1,-56.1,cafeteria,4.18,13.088
2024-01-15 09:10:00,AA:CA:CC:19:00:01,AP-CAF-01,7,4,-58.5,cafeteria,25.546,8.263
2024-01-15 09:10:00,AA:CA:CC:19:00:01,AP-CAF-02,23,4,-46.1,cafeteria,25.546,8.263
2024-01-15 09:10:00,AA:CA:CC:19:00:01,AP-CAF-03,8,15,-59.1,cafeteria,25.546,8.263
2024-01-15 09:10:00,AA:CA:CC:19:00:01,AP-CAF-04,16,15,-58.6,cafeteria,25.546,8.263
2024-01-15 09:10:00,AA:CA:CC:19:00:01,AP-CAF-05,15,1,-56.3,cafeteria,25.546,8.263
2024-01-15 09:10:00,AA:CA:CC:1A:00:01,AP-CAF-01,7,4,-41.5,cafeteria,4.818,1.262
2024-01-15 09:10:00,AA:CA:CC:1A:00:01,AP-CAF-02,23,4,-65.1,cafeteria,4.818,1.262
2024-01-15 09:10:00,AA:CA:CC:1A:00:01,AP-CAF-03,8,15,-61.1,cafeteria,4.818,1.262
2024-01-15 09:10:00,AA:CA:CC:1A:00:01,AP-CAF-04,16,15,-65.3,cafeteria,4.818,1.262
2024-01-15 09:10:00,AA:CA:CC:1A:00:01,AP-CAF-05,15,1,-55.7,cafeteria,4.818,1.262
2024-01-15 09:10:00,AA:CA:CC:1B:00:01,AP-CAF-01,7,4,-57.2,cafeteria,15.392,15.106
2024-01-15 09:10:00,AA:CA:CC:1B:00:01,AP-CAF-02,23,4,-55.0,cafeteria,15.392,15.106
2024-01-15 09:10:00,AA:CA:CC:1B:00:01,AP-CAF-03,8,15,-54.5,cafeteria,15.392,15.106
2024-01-15 09:10:00,AA:CA:CC:1B:00:01,AP-CAF-04,16,15,-28.2,cafeteria,15.392,15.106
2024-01-15 09:10:00,AA:CA:CC:1B:00:01,AP-CAF-05,15,1,-58.9,cafeteria,15.392,15.106
2024-01-15 09:10:00,AA:CA:CC:1C:00:01,AP-CAF-01,7,4,-64.4,cafeteria,13.856,18.641
2024-01-15 09:10:00,AA:CA:CC:1C:00:01,AP-CAF-02,23,4,-61.1,cafeteria,13.856,18.641
2024-01-15 09:10:00,AA:CA:CC:1C:00:01,AP-CAF-03,8,15,-53.6,cafeteria,13.856,18.641
2024-01-15 09:10:00,AA:CA:CC:1C:00:01,AP-CAF-04,16,15,-44.3,cafeteria,13.856,18.641
2024-01-15 09:10:00,AA:CA:CC:1C:00:01,AP-CAF-05,15,1,-60.5,cafeteria,13.856,18.641
2024-01-15 09:10:00,AA:CA:CC:1D:00:01,AP-CAF-01,7,4,-45.0,cafeteria,6.093,7.222
2024-01-15 09:10:00,AA:CA:CC:1D:00:01,AP-CAF-02,23,4,-61.0,cafeteria,6.093,7.222
2024-01-15 09:10:00,AA:CA:CC:1D:00:01,AP-CAF-03,8,15,-50.7,cafeteria,6.093,7.222
2024-01-15 09:10:00,AA:CA:CC:1D:00:01,AP-CAF-04,16,15,-59.5,cafeteria,6.093,7.222
2024-01-15 09:10:00,AA:CA:CC:1D:00:01,AP-CAF-05,15,1,-54.9,cafeteria,6.093,7.222
2024-01-15 09:10:00,AA:CA:CC:1E:00:01,AP-CAF-01,7,4,-40.3,cafeteria,6.384,1.736
2024-01-15 09:10:00,AA:CA:CC:1E:00:01,AP-CAF-02,23,4,-62.2,cafeteria,6.384,1.736
2024-01-15 09:10:00,AA:CA:CC:1E:00:01,AP-CAF-03,8,15,-58.4,cafeteria,6.384,1.736
2024-01-15 09:10:00,AA:CA:CC:1E:00:01,AP-CAF-04,16,15,-62.4,cafeteria,6.384,1.736
2024-01-15 09:10:00,AA:CA:CC:1E:00:01,AP-CAF-05,15,1,-54.5,cafeteria,6.384,1.736
2024-01-15 09:10:00,AA:CA:CC:1F:00:01,AP-CAF-01,7,4,-59.8,cafeteria,15.096,13.427
2024-01-15 09:10:00,AA:CA:CC:1F:00:01,AP-CAF-02,23,4,-58.6,cafeteria,15.096,13.427
2024-01-15 09:10:00,AA:CA:CC:1F:00:01,AP-CAF-03,8,15,-51.1,cafeteria,15.096,13.427
2024-01-15 09:10:00,AA:CA:CC:1F:00:01,AP-CAF-04,16,15,-36.7,cafeteria,15.096,13.427
2024-01-15 09:10:00,AA:CA:CC:1F:00:01,AP-CAF-05,15,1,-57.8,cafeteria,15.096,13.427
2024-01-15 09:10:00,AA:CA:CC:20:00:01,AP-CAF-01,7,4,-63.4,cafeteria,23.574,14.469
2024-01-15 09:10:00,AA:CA:CC:20:00:01,AP-CAF-02,23,4,-56.7,cafeteria,23.574,14.469
2024-01-15 09:10:00,AA:CA:CC:20:00:01,AP-CAF-03,8,15,-60.4,cafeteria,23.574,14.469
2024-01-15 09:10:00,AA:CA:CC:20:00:01,AP-CAF-04,16,15,-56.6,cafeteria,23.574,14.469
2024-01-15 09:10:00,AA:CA:CC:20:00:01,AP-CAF-05,15,1,-63.1,cafeteria,23.574,14.469
2024-01-15 09:10:00,AA:CA:CC:21:00:01,AP-CAF-01,7,4,-54.7,cafeteria,13.951,14.454
2024-01-15 09:10:00,AA:CA:CC:21:00:01,AP-CAF-02,23,4,-57.4,cafeteria,13.951,14.454
2024-01-15 09:10:00,AA:CA:CC:21:00:01,AP-CAF-03,8,15,-48.8,cafeteria,13.951,14.454
2024-01-15 09:10:00,AA:CA:CC:21:00:01,AP-CAF-04,16,15,-32.0,cafeteria,13.951,14.454
2024-01-15 09:10:00,AA:CA:CC:21:00:01,AP-CAF-05,15,1,-56.0,cafeteria,13.951,14.454
2024-01-15 09:10:00,AA:CA:CC:22:00:01,AP-CAF-01,7,4,-52.4,cafeteria,4.001,9.053
2024-01-15 09:10:00,AA:CA:CC:22:00:01,AP-CAF-02,23,4,-61.9,cafeteria,4.001,9.053
2024-01-15 09:10:00,AA:CA:CC:22:00:01,AP-CAF-03,8,15,-52.9,cafeteria,4.001,9.053
2024-01-15 09:10:00,AA:CA:CC:22:00:01,AP-CAF-04,16,15,-61.0,cafeteria,4.001,9.053
2024-01-15 09:10:00,AA:CA:CC:22:00:01,AP-CAF-05,15,1,-59.7,cafeteria,4.001,9.053
2024-01-15 09:10:00,AA:CA:CC:23:00:01,AP-CAF-01,7,4,-60.3,cafeteria,4.353,17.029
2024-01-15 09:10:00,AA:CA:CC:23:00:01,AP-CAF-02,23,4,-60.5,cafeteria,4.353,17.029
2024-01-15 09:10:00,AA:CA:CC:23:00:01,AP-CAF-03,8,15,-43.7,cafeteria,4.353,17.029
2024-01-15 09:10:00,AA:CA:CC:23:00:01,AP-CAF-04,16,15,-56.8,cafeteria,4.353,17.029
2024-01-15 09:10:00,AA:CA:CC:23:00:01,AP-CAF-05,15,1,-59.1,cafeteria,4.353,17.029
2024-01-15 09:10:00,AA:CA:CC:24:00:01,AP-CAF-01,7,4,-48.9,cafeteria,3.434,10.668
2024-01-15 09:10:00,AA:CA:CC:24:00:01,AP-CAF-02,23,4,-61.8,cafeteria,3.434,10.668
2024-01-15 09:10:00,AA:CA:CC:24:00:01,AP-CAF-03,8,15,-52.0,cafeteria,3.434,10.668
2024-01-15 09:10:00,AA:CA:CC:24:00:01,AP-CAF-04,16,15,-58.5,cafeteria,3.434,10.668
2024-01-15 09:10:00,AA:CA:CC:24:00:01,AP-CAF-05,15,1,-61.2,cafeteria,3.434,10.668
2024-01-15 09:10:00,AA:CA:CC:25:00:01,AP-CAF-01,7,4,-61.5,cafeteria,19.086,11.274
2024-01-15 09:10:00,AA:CA:CC:25:00:01,AP-CAF-02,23,4,-55.7,cafeteria,19.086,11.274
2024-01-15 09:10:00,AA:CA:CC:25:00:01,AP-CAF-03,8,15,-55.6,cafeteria,19.086,11.274
2024-01-15 09:10:00,AA:CA:CC:25:00:01,AP-CAF-04,16,15,-48.4,cafeteria,19.086,11.274
2024-01-15 09:10:00,AA:CA:CC:25:00:01,AP-CAF-05,15,1,-57.1,cafeteria,19.086,11.274
2024-01-15 09:10:00,AA:CA:CC:26:00:01,AP-CAF-01,7,4,-38.8,cafeteria,6.224,6.132
2024-01-15 09:10:00,AA:CA:CC:26:00:01,AP-CAF-02,23,4,-62.4,cafeteria,6.224,6.132
2024-01-15 09:10:00,AA:CA:CC:26:00:01,AP-CAF-03,8,15,-53.4,cafeteria,6.224,6.132
2024-01-15 09:10:00,AA:CA:CC:26:00:01,AP-CAF-04,16,15,-58.1,cafeteria,6.224,6.132
2024-01-15 09:10:00,AA:CA:CC:26:00:01,AP-CAF-05,15,1,-55.7,cafeteria,6.224,6.132
2024-01-15 09:10:00,AA:CA:CC:27:00:01,AP-CAF-01,7,4,-66.6,cafeteria,28.145,16.579
2024-01-15 09:10:00,AA:CA:CC:27:00:01,AP-CAF-02,23,4,-59.5,cafeteria,28.145,16.579
2024-01-15 09:10:00,AA:CA:CC:27:00:01,AP-CAF-03,8,15,-61.1,cafeteria,28.145,16.579
