timestamp,mac_address,ap_id,ap_x,ap_y,rssi,area_name,true_x,true_y
2024-01-15 09:30:00,AA:CA:CC:27:00:01,AP-CAF-05,15,1,-53.4,cafeteria,10.686,7.679
2024-01-15 09:40:00,AA:CA:CC:00:00:01,AP-CAF-01,7,4,-59.6,cafeteria,14.627,16.722
2024-01-15 09:40:00,AA:CA:CC:00:00:01,AP-CAF-02,23,4,-57.8,cafeteria,14.627,16.722
2024-01-15 09:40:00,AA:CA:CC:00:00:01,AP-CAF-03,8,15,-49.6,cafeteria,14.627,16.722
2024-01-15 09:40:00,AA:CA:CC:00:00:01,AP-CAF-04,16,15,-41.7,cafeteria,14.627,16.722
2024-01-15 09:40:00,AA:CA:CC:00:00:01,AP-CAF-05,15,1,-57.0,cafeteria,14.627,16.722
2024-01-15 09:40:00,AA:CA:CC:01:00:01,AP-CAF-01,7,4,-56.3,cafeteria,21.527,3.368
2024-01-15 09:40:00,AA:CA:CC:01:00:01,AP-CAF-02,23,4,-34.1,cafeteria,21.527,3.368
2024-01-15 09:40:00,AA:CA:CC:01:00:01,AP-CAF-03,8,15,-60.8,cafeteria,21.527,3.368
2024-01-15 09:40:00,AA:CA:CC:01:00:01,AP-CAF-04,16,15,-58.8,cafeteria,21.527,3.368
2024-01-15 09:40:00,AA:CA:CC:01:00:01,AP-CAF-05,15,1,-52.4,cafeteria,21.527,3.368
2024-01-15 09:40:00,AA:CA:CC:02:00:01,AP-CAF-01,7,4,-63.2,cafeteria,28.199,4.258
2024-01-15 09:40:00,AA:CA:CC:02:00:01,AP-CAF-02,23,4,-45.6,cafeteria,28.199,4.258
2024-01-15 09:40:00,AA:CA:CC:02:00:01,AP-CAF-03,8,15,-62.9,cafeteria,28.199,4.258
2024-01-15 09:40:00,AA:CA:CC:02:00:01,AP-CAF-04,16,15,-61.0,cafeteria,28.199,4.258
2024-01-15 09:40:00,AA:CA:CC:02:00:01,AP-CAF-05,15,1,-56.8,cafeteria,28.199,4.258
2024-01-15 09:40:00,AA:CA:CC:03:00:01,AP-CAF-01,7,4,-59.2,cafeteria,11.059,11.673
2024-01-15 09:40:00,AA:CA:CC:03:00:01,AP-CAF-02,23,4,-59.5,cafeteria,11.059,11.673
2024-01-15 09:40:00,AA:CA:CC:03:00:01,AP-CAF-03,8,15,-48.6,cafeteria,11.059,11.673
2024-01-15 09:40:00,AA:CA:CC:03:00:01,AP-CAF-04,16,15,-52.0,cafeteria,11.059,11.673
2024-01-15 09:40:00,AA:CA:CC:03:00:01,AP-CAF-05,15,1,-54.1,cafeteria,11.059,11.673
2024-01-15 09:40:00,AA:CA:CC:04:00:01,AP-CAF-01,7,4,-60.0,cafeteria,22.657,3.356
2024-01-15 09:40:00,AA:CA:CC:04:00:01,AP-CAF-02,23,4,-25.6,cafeteria,22.657,3.356
2024-01-15 09:40:00,AA:CA:CC:04:00:01,AP-CAF-03,8,15,-61.7,cafeteria,22.657,3.356
2024-01-15 09:40:00,AA:CA:CC:04:00:01,AP-CAF-04,16,15,-60.8,cafeteria,22.657,3.356
2024-01-15 09:40:00,AA:CA:CC:04:00:01,AP-CAF-05,15,1,-50.6,cafeteria,22.657,3.356
2024-01-15 09:40:00,AA:CA:CC:05:00:01,AP-CAF-01,7,4,-50.9,cafeteria,13.065,5.477
2024-01-15 09:40:00,AA:CA:CC:05:00:01,AP-CAF-02,23,4,-52.0,cafeteria,13.065,5.477
2024-01-15 09:40:00,AA:CA:CC:05:00:01,AP-CAF-03,8,15,-54.1,cafeteria,13.065,5.477
2024-01-15 09:40:00,AA:CA:CC:05:00:01,AP-CAF-04,16,15,-55.7,cafeteria,13.065,5.477
2024-01-15 09:40:00,AA:CA:CC:05:00:01,AP-CAF-05,15,1,-47.9,cafeteria,13.065,5.477
2024-01-15 09:40:00,AA:CA:CC:06:00:01,AP-CAF-01,7,4,-57.1,cafeteria,2.027,14.255
2024-01-15 09:40:00,AA:CA:CC:06:00:01,AP-CAF-02,23,4,-60.1,cafeteria,2.027,14.255
2024-01-15 09:40:00,AA:CA:CC:06:00:01,AP-CAF-03,8,15,-48.7,cafeteria,2.027,14.255
2024-01-15 09:40:00,AA:CA:CC:06:00:01,AP-CAF-04,16,15,-57.8,cafeteria,2.027,14.255
2024-01-15 09:40:00,AA:CA:CC:06:00:01,AP-CAF-05,15,1,-59.6,cafeteria,2.027,14.255
2024-01-15 09:40:00,AA:CA:CC:07:00:01,AP-CAF-01,7,4,-29.7,cafeteria,6.764,3.015
2024-01-15 09:40:00,AA:CA:CC:07:00:01,AP-CAF-02,23,4,-60.4,cafeteria,6.764,3.015
2024-01-15 09:40:00,AA:CA:CC:07:00:01,AP-CAF-03,8,15,-57.1,cafeteria,6.764,3.015
2024-01-15 09:40:00,AA:CA:CC:07:00:01,AP-CAF-04,16,15,-58.0,cafeteria,6.764,3.015
2024-01-15 09:40:00,AA:CA:CC:07:00:01,AP-CAF-05,15,1,-53.1,cafeteria,6.764,3.015
2024-01-15 09:40:00,AA:CA:CC:08:00:01,AP-CAF-01,7,4,-45.9,cafeteria,2.102,3.198
2024-01-15 09:40:00,AA:CA:CC:08:00:01,AP-CAF-02,23,4,-63.2,cafeteria,2.102,3.198
2024-01-15 09:40:00,AA:CA:CC:08:00:01,AP-CAF-03,8,15,-57.9,cafeteria,2.102,3.198
2024-01-15 09:40:00,AA:CA:CC:08:00:01,AP-CAF-04,16,15,-65.5,cafeteria,2.102,3.198
2024-01-15 09:40:00,AA:CA:CC:08:00:01,AP-CAF-05,15,1,-56.1,cafeteria,2.102,3.198
2024-01-15 09:40:00,AA:CA:CC:09:00:01,AP-CAF-01,7,4,-53.4,cafeteria,13.733,10.281
2024-01-15 09:40:00,AA:CA:CC:09:00:01,AP-CAF-02,23,4,-52.0,cafeteria,13.733,10.281
2024-01-15 09:40:00,AA:CA:CC:09:00:01,AP-CAF-03,8,15,-52.0,cafeteria,13.733,10.281
2024-01-15 09:40:00,AA:CA:CC:09:00:01,AP-CAF-04,16,15,-45.8,cafeteria,13.733,10.281
2024-01-15 09:40:00,AA:CA:CC:09:00:01,AP-CAF-05,15,1,-56.4,cafeteria,13.733,10.281
2024-01-15 09:40:00,AA:CA:CC:0A:00:01,AP-CAF-01,7,4,-55.3,cafeteria,6.652,13.122
2024-01-15 09:40:00,AA:CA:CC:0A:00:01,AP-CAF-02,23,4,-58.0,cafeteria,6.652,13.122
2024-01-15 09:40:00,AA:CA:CC:0A:00:01,AP-CAF-03,8,15,-39.5,cafeteria,6.652,13.122
2024-01-15 09:40:00,AA:CA:CC:0A:00:01,AP-CAF-04,16,15,-54.0,cafeteria,6.652,13.122
2024-01-15 09:40:00,AA:CA:CC:0A:00:01,AP-CAF-05,15,1,-57.5,cafeteria,6.652,13.122
2024-01-15 09:40:00,AA:CA:CC:0B:00:01,AP-CAF-01,7,4,-62.8,cafeteria,27.449,13.298
2024-01-15 09:40:00,AA:CA:CC:0B:00:01,AP-CAF-02,23,4,-50.5,cafeteria,27.449,13.298
2024-01-15 09:40:00,AA:CA:CC:0B:00:01,AP-CAF-03,8,15,-62.4,cafeteria,27.449,13.298
2024-01-15 09:40:00,AA:CA:CC:0B:00:01,AP-CAF-04,16,15,-56.2,cafeteria,27.449,13.298
2024-01-15 09:40:00,AA:CA:CC:0B:00:01,AP-CAF-05,15,1,-59.0,cafeteria,27.449,13.298
2024-01-15 09:40:00,AA:CA:CC:0C:00:01,AP-CAF-01,7,4,-57.0,cafeteria,1.851,17.757
2024-01-15 09:40:00,AA:CA:CC:0C:00:01,AP-CAF-02,23,4,-62.7,cafeteria,1.851,17.757
2024-01-15 09:40:00,AA:CA:CC:0C:00:01,AP-CAF-03,8,15,-49.4,cafeteria,1.851,17.757
2024-01-15 09:40:00,AA:CA:CC:0C:00:01,AP-CAF-04,16,15,-61.3,cafeteria,1.851,17.757
2024-01-15 09:40:00,AA:CA:CC:0C:00:01,AP-CAF-05,15,1,-59.9,cafeteria,1.851,17.757
2024-01-15 09:40:00,AA:CA:CC:0D:00:01,AP-CAF-01,7,4,-56.6,cafeteria,3.985,12.841
2024-01-15 09:40:00,AA:CA:CC:0D:00:01,AP-CAF-02,23,4,-63.2,cafeteria,3.985,12.841
2024-01-15 09:40:00,AA:CA:CC:0D:00:01,AP-CAF-03,8,15,-45.8,cafeteria,3.985,12.841
2024-01-15 09:40:00,AA:CA:CC:0D:00:01,AP-CAF-04,16,15,-56.5,cafeteria,3.985,12.841
2024-01-15 09:40:00,AA:CA:CC:0D:00:01,AP-CAF-05,15,1,-59.4,cafeteria,3.985,12.841
2024-01-15 09:40:00,AA:CA:CC:0E:00:01,AP-CAF-01,7,4,-59.3,cafeteria,16.876,14.292
2024-01-15 09:40:00,AA:CA:CC:0E:00:01,AP-CAF-02,23,4,-55.0,cafeteria,16.876,14.292
2024-01-15 09:40:00,AA:CA:CC:0E:00:01,AP-CAF-03,8,15,-51.4,cafeteria,16.876,14.292
2024-01-15 09:40:00,AA:CA:CC:0E:00:01,AP-CAF-04,16,15,-33.7,cafeteria,16.876,14.292
2024-01-15 09:40:00,AA:CA:CC:0E:00:01,AP-CAF-05,15,1,-57.0,cafeteria,16.876,14.292
2024-01-15 09:40:00,AA:CA:CC:0F:00:01,AP-CAF-01,7,4,-59.4,cafeteria,23.339,8.84
2024-01-15 09:40:00,AA:CA:CC:0F:00:01,AP-CAF-02,23,4,-47.4,cafeteria,23.339,8.84
2024-01-15 09:40:00,AA:CA:CC:0F:00:01,AP-CAF-03,8,15,-60.2,cafeteria,23.339,8.84
2024-01-15 09:40:00,AA:CA:CC:0F:00:01,AP-CAF-04,16,15,-54.9,cafeteria,23.339,8.84
2024-01-15 09:40:00,AA:CA:CC:0F:00:01,AP-CAF-05,15,1,-56.4,cafeteria,23.339,8.84
2024-01-15 09:40:00,AA:CA:CC:10:00:01,AP-CAF-01,7,4,-43.7,cafeteria,10.088,7.596
2024-01-15 09:40:00,AA:CA:CC:10:00:01,AP-CAF-02,23,4,-59.9,cafeteria,10.088,7.596
2024-01-15 09:40:00,AA:CA:CC:10:00:01,AP-CAF-03,8,15,-54.1,cafeteria,10.088,7.596
2024-01-15 09:40:00,AA:CA:CC:10:00:01,AP-CAF-04,16,15,-58.7,cafeteria,10.088,7.596
2024-01-15 09:40:00,AA:CA:CC:10:00:01,AP-CAF-05,15,1,-54.2,cafeteria,10.088,7.596
2024-01-15 09:40:00,AA:CA:CC:11:00:01,AP-CAF-01,7,4,-38.5,cafeteria,7.364,2.318
2024-01-15 09:40:00,AA:CA:CC:11:00:01,AP-CAF-02,23,4,-56.6,cafeteria,7.364,2.318
2024-01-15 09:40:00,AA:CA:CC:11:00:01,AP-CAF-03,8,15,-55.6,cafeteria,7.364,2.318
2024-01-15 09:40:00,AA:CA:CC:11:00:01,AP-CAF-04,16,15,-61.0,cafeteria,7.364,2.318
2024-01-15 09:40:00,AA:CA:CC:11:00:01,AP-CAF-05,15,1,-47.7,cafeteria,7.364,2.318
2024-01-15 09:40:00,AA:CA:CC:12:00:01,AP-CAF-01,7,4,-63.2,cafeteria,11.634,16.54
2024-01-15 09:40:00,AA:CA:CC:12:00:01,AP-CAF-02,23,4,-56.1,cafeteria,11.634,16.54
2024-01-15 09:40:00,AA:CA:CC:12:00:01,AP-CAF-03,8,15,-47.7,cafeteria,11.634,16.54
2024-01-15 09:40:00,AA:CA:CC:12:00:01,AP-CAF-04,16,15,-49.9,cafeteria,11.634,16.54
2024-01-15 09:40:00,AA:CA:CC:12:00:01,AP-CAF-05,15,1,-58.0,cafeteria,11.634,16.54
2024-01-15 09:40:00,AA:CA:CC:13:00:01,AP-CAF-01,7,4,-54.8,cafeteria,18.021,14.768
2024-01-15 09:40:00,AA:CA:CC:13:00:01,AP-CAF-02,23,4,-55.7,cafeteria,18.021,14.768
2024-01-15 09:40:00,AA:CA:CC:13:00:01,AP-CAF-03,8,15,-53.3,cafeteria,18.021,14.768
2024-01-15 09:40:00,AA:CA:CC:13:00:01,AP-CAF-04,16,15,-36.2,cafeteria,18.021,14.768
2024-01-15 09:40:00,AA:CA:CC:13:00:01,AP-CAF-05,15,1,-58.2,cafeteria,18.021,14.768
2024-01-15 09:40:00,AA:CA:CC:14:00:01,AP-CAF-01,7,4,-59.9,cafeteria,7.818,17.687
2024-01-15 09:40:00,AA:CA:CC:14:00:01,AP-CAF-02,23,4,-63.3,cafeteria,7.818,17.687
2024-01-15 09:40:00,AA:CA:CC:14:00:01,AP-CAF-03,8,15,-44.1,cafeteria,7.818,17.687
2024-01-15 09:40:00,AA:CA:CC:14:00:01,AP-CAF-04,16,15,-53.6,cafeteria,7.818,17.687
2024-01-15 09:40:00,AA:CA:CC:14:00:01,AP-CAF-05,15,1,-63.5,cafeteria,7.818,17.687
2024-01-15 09:40:00,AA:CA:CC:15:00:01,AP-CAF-01,7,4,-63.5,cafeteria,23.485,10.705
2024-01-15 09:40:00,AA:CA:CC:15:00:01,AP-CAF-02,23,4,-48.9,cafeteria,23.485,10.705
2024-01-15 09:40:00,AA:CA:CC:15:00:01,AP-CAF-03,8,15,-63.3,cafeteria,23.485,10.705
2024-01-15 09:40:00,AA:CA:CC:15:00:01,AP-CAF-04,16,15,-55.4,cafeteria,23.485,10.705
2024-01-15 09:40:00,AA:CA:CC:15:00:01,AP-CAF-05,15,1,-55.9,cafeteria,23.485,10.705
2024-01-15 09:40:00,AA:CA:CC:16:00:01,AP-CAF-01,7,4,-47.7,cafeteria,12.579,3.194
2024-01-15 09:40:00,AA:CA:CC:16:00:01,AP-CAF-02,23,4,-57.4,cafeteria,12.579,3.194
2024-01-15 09:40:00,AA:CA:CC:16:00:01,AP-CAF-03,8,15,-57.4,cafeteria,12.579,3.194
2024-01-15 09:40:00,AA:CA:CC:16:00:01,AP-CAF-04,16,15,-59.9,cafeteria,12.579,3.194
2024-01-15 09:40:00,AA:CA:CC:16:00:01,AP-CAF-05,15,1,-44.1,cafeteria,12.579,3.194
2024-01-15 09:40:00,AA:CA:CC:17:00:01,AP-CAF-01,7,4,-54.4,cafeteria,16.885,5.618
2024-01-15 09:40:00,AA:CA:CC:17:00:01,AP-CAF-02,23,4,-50.1,cafeteria,16.885,5.618
2024-01-15 09:40:00,AA:CA:CC:17:00:01,AP-CAF-03,8,15,-56.7,cafeteria,16.885,5.618
2024-01-15 09:40:00,AA:CA:CC:17:00:01,AP-CAF-04,16,15,-53.9,cafeteria,16.885,5.618
2024-01-15 09:40:00,AA:CA:CC:17:00:01,AP-CAF-05,15,1,-44.7,cafeteria,16.885,5.618
2024-01-15 09:40:00,AA:CA:CC:18:00:01,AP-CAF-01,7,4,-54.4,cafeteria,2.216,12.397
2024-01-15 09:40:00,AA:CA:CC:18:00:01,AP-CAF-02,23,4,-62.7,cafeteria,2.216,12.397
2024-01-15 09:40:00,AA:CA:CC:18:00:01,AP-CAF-03,8,15,-50.0,cafeteria,2.216,12.397
2024-01-15 09:40:00,AA:CA:CC:18:00:01,AP-CAF-04,16,15,-58.6,cafeteria,2.216,12.397
2024-01-15 09:40:00,AA:CA:CC:18:00:01,AP-CAF-05,15,1,-62.2,cafeteria,2.216,12.397
2024-01-15 09:40:00,AA:CA:CC:19:00:01,AP-CAF-01,7,4,-58.3,cafeteria,18.107,8.399
2024-01-15 09:40:00,AA:CA:CC:19:00:01,AP-CAF-02,23,4,-52.9,cafeteria,18.107,8.399
2024-01-15 09:40:00,AA:CA:CC:19:00:01,AP-CAF-03,8,15,-58.4,cafeteria,18.107,8.399
2024-01-15 09:40:00,AA:CA:CC:19:00:01,AP-CAF-04,16,15,-52.5,cafeteria,18.107,8.399
2024-01-15 09:40:00,AA:CA:CC:19:00:01,AP-CAF-05,15,1,-50.8,cafeteria,18.107,8.399
2024-01-15 09:40:00,AA:CA:CC:1A:00:01,AP-CAF-01,7,4,-62.5,cafeteria,24.033,8.627
2024-01-15 09:40:00,AA:CA:CC:1A:00:01,AP-CAF-02,23,4,-46.3,cafeteria,24.033,8.627
2024-01-15 09:40:00,AA:CA:CC:1A:00:01,AP-CAF-03,8,15,-62.6,cafeteria,24.033,8.627
2024-01-15 09:40:00,AA:CA:CC:1A:00:01,AP-CAF-04,16,15,-51.0,cafeteria,24.033,8.627
2024-01-15 09:40:00,AA:CA:CC:1A:00:01,AP-CAF-05,15,1,-59.2,cafeteria,24.033,8.627
2024-01-15 09:40:00,AA:CA:CC:1B:00:01,AP-CAF-01,7,4,-61.5,cafeteria,21.632,16.53
2024-01-15 09:40:00,AA:CA:CC:1B:00:01,AP-CAF-02,23,4,-57.9,cafeteria,21.632,16.53
2024-01-15 09:40:00,AA:CA:CC:1B:00:01,AP-CAF-03,8,15,-58.7,cafeteria,21.632,16.53
2024-01-15 09:40:00,AA:CA:CC:1B:00:01,AP-CAF-04,16,15,-49.1,cafeteria,21.632,16.53
2024-01-15 09:40:00,AA:CA:CC:1B:00:01,AP-CAF-05,15,1,-61.0,cafeteria,21.632,16.53
2024-01-15 09:40:00,AA:CA:CC:1C:00:01,AP-CAF-01,7,4,-58.9,cafeteria,17.999,10.841
2024-01-15 09:40:00,AA:CA:CC:1C:00:01,AP-CAF-02,23,4,-55.9,cafeteria,17.999,10.841
2024-01-15 09:40:00,AA:CA:CC:1C:00:01,AP-CAF-03,8,15,-56.0,cafeteria,17.999,10.841
2024-01-15 09:40:00,AA:CA:CC:1C:00:01,AP-CAF-04,16,15,-41.4,cafeteria,17.999,10.841
2024-01-15 09:40:00,AA:CA:CC:1C:00:01,AP-CAF-05,15,1,-56.9,cafeteria,17.999,10.841
2024-01-15 09:40:00,AA:CA:CC:1D:00:01,AP-CAF-01,7,4,-53.3,cafeteria,12.99,13.917
2024-01-15 09:40:00,AA:CA:CC:1D:00:01,AP-CAF-02,23,4,-57.6,cafeteria,12.99,13.917
2024-01-15 09:40:00,AA:CA:CC:1D:00:01,AP-CAF-03,8,15,-44.4,cafeteria,12.99,13.917
2024-01-15 09:40:00,AA:CA:CC:1D:00:01,AP-CAF-04,16,15,-43.4,cafeteria,12.99,13.917
2024-01-15 09:40:00,AA:CA:CC:1D:00:01,AP-CAF-05,15,1,-58.3,cafeteria,12.99,13.917
2024-01-15 09:40:00,AA:CA:CC:1E:00:01,AP-CAF-01,7,4,-59.5,cafeteria,3.398,17.095
2024-01-15 09:40:00,AA:CA:CC:1E:00:01,AP-CAF-02,23,4,-66.3,cafeteria,3.398,17.095
2024-01-15 09:40:00,AA:CA:CC:1E:00:01,AP-CAF-03,8,15,-48.9,cafeteria,3.398,17.095
2024-01-15 09:40:00,AA:CA:CC:1E:00:01,AP-CAF-04,16,15,-60.1,cafeteria,3.398,17.095
2024-01-15 09:40:00,AA:CA:CC:1E:00:01,AP-CAF-05,15,1,-62.4,cafeteria,3.398,17.095
2024-01-15 09:40:00,AA:CA:CC:1F:00:01,AP-CAF-01,7,4,-58.6,cafeteria,2.893,15.406
2024-01-15 09:40:00,AA:CA:CC:1F:00:01,AP-CAF-02,23,4,-63.6,cafeteria,2.893,15.406
2024-01-15 09:40:00,AA:CA:CC:1F:00:01,AP-CAF-03,8,15,-50.8,cafeteria,2.893,15.406
2024-01-15 09:40:00,AA:CA:CC:1F:00:01,AP-CAF-04,16,15,-57.3,cafeteria,2.893,15.406
2024-01-15 09:40:00,AA:CA:CC:1F:00:01,AP-CAF-05,15,1,-60.2,cafeteria,2.893,15.406
2024-01-15 09:40:00,AA:CA:CC:20:00:01,AP-CAF-01,7,4,-51.8,cafeteria,15.923,6.838
2024-01-15 09:40:00,AA:CA:CC:20:00:01,AP-CAF-02,23,4,-54.5,cafeteria,15.923,6.838
2024-01-15 09:40:00,AA:CA:CC:20:00:01,AP-CAF-03,8,15,-53.1,cafeteria,15.923,6.838
2024-01-15 09:40:00,AA:CA:CC:20:00:01,AP-CAF-04,16,15,-52.0,cafeteria,15.923,6.838
2024-01-15 09:40:00,AA:CA:CC:20:00:01,AP-CAF-05,15,1,-50.7,cafeteria,15.923,6.838
2024-01-15 09:40:00,AA:CA:CC:21:00:01,AP-CAF-01,7,4,-61.0,cafeteria,16.744,18.237
2024-01-15 09:40:00,AA:CA:CC:21:00:01,AP-CAF-02,23,4,-58.7,cafeteria,16.744,18.237
2024-01-15 09:40:00,AA:CA:CC:21:00:01,AP-CAF-03,8,15,-56.1,cafeteria,16.744,18.237
2024-01-15 09:40:00,AA:CA:CC:21:00:01,AP-CAF-04,16,15,-42.7,cafeteria,16.744,18.237
2024-01-15 09:40:00,AA:CA:CC:21:00:01,AP-CAF-05,15,1,-63.8,cafeteria,16.744,18.237
2024-01-15 09:40:00,AA:CA:CC:22:00:01,AP-CAF-01,7,4,-51.1,cafeteria,3.707,9.107
2024-01-15 09:40:00,AA:CA:CC:22:00:01,AP-CAF-02,23,4,-60.0,cafeteria,3.707,9.107
2024-01-15 09:40:00,AA:CA:CC:22:00:01,AP-CAF-03,8,15,-49.4,cafeteria,3.707,9.107
2024-01-15 09:40:00,AA:CA:CC:22:00:01,AP-CAF-04,16,15,-57.1,cafeteria,3.707,9.107
2024-01-15 09:40:00,AA:CA:CC:22:00:01,AP-CAF-05,15,1,-60.8,cafeteria,3.707,9.107
2024-01-15 09:40:00,AA:CA:CC:23:00:01,AP-CAF-01,7,4,-65.9,cafeteria,28.79,17.686
2024-01-15 09:40:00,AA:CA:CC:23:00:01,AP-CAF-02,23,4,-56.9,cafeteria,28.79,17.686
2024-01-15 09:40:00,AA:CA:CC:23:00:01,AP-CAF-03,8,15,-62.8,cafeteria,28.79,17.686
2024-01-15 09:40:00,AA:CA:CC:23:00:01,AP-CAF-04,16,15,-53.3,cafeteria,28.79,17.686
2024-01-15 09:40:00,AA:CA:CC:23:00:01,AP-CAF-05,15,1,-62.6,cafeteria,28.79,17.686
2024-01-15 09:40:00,AA:CA:CC:24:00:01,AP-CAF-01,7,4,-55.9,cafeteria,3.495,14.595
2024-01-15 09:40:00,AA:CA:CC:24:00:01,AP-CAF-02,23,4,-64.0,cafeteria,3.495,14.595
2024-01-15 09:40:00,AA:CA:CC:24:00:01,AP-CAF-03,8,15,-45.0,cafeteria,3.495,14.595
2024-01-15 09:40:00,AA:CA:CC:24:00:01,AP-CAF-04,16,15,-55.5,cafeteria,3.495,14.595
2024-01-15 09:40:00,AA:CA:CC:24:00:01,AP-CAF-05,15,1,-62.8,cafeteria,3.495,14.595
2024-01-15 09:40:00,AA:CA:CC:25:00:01,AP-CAF-01,7,4,-61.6,cafeteria,3.454,17.865
2024-01-15 09:40:00,AA:CA:CC:25:00:01,AP-CAF-02,23,4,-68.2,cafeteria,3.454,17.865
2024-01-15 09:40:00,AA:CA:CC:25:00:01,AP-CAF-03,8,15,-47.2,cafeteria,3.454,17.865
2024-01-15 09:40:00,AA:CA:CC:25:00:01,AP-CAF-04,16,15,-59.9,cafeteria,3.454,17.865
2024-01-15 09:40:00,AA:CA:CC:25:00:01,AP-CAF-05,15,1,-67.1,cafeteria,3.454,17.865
2024-01-15 09:40:00,AA:CA:CC:26:00:01,AP-CAF-01,7,4,-57.4,cafeteria,17.817,10.282
2024-01-15 09:40:00,AA:CA:CC:26:00:01,AP-CAF-02,23,4,-51.1,cafeteria,17.817,10.282
2024-01-15 09:40:00,AA:CA:CC:26:00:01,AP-CAF-03,8,15,-55.8,cafeteria,17.817,10.282
2024-01-15 09:40:00,AA:CA:CC:26:00:01,AP-CAF-04,16,15,-47.8,cafeteria,17.817,10.282
2024-01-15 09:40:00,AA:CA:CC:26:00:01,AP-CAF-05,15,1,-52.8,cafeteria,17.817,10.282
2024-01-15 09:40:00,AA:CA:CC:27:00:01,AP-CAF-01,7,4,-64.0,cafeteria,25.306,15.507
2024-01-15 09:40:00,AA:CA:CC:27:00:01,AP-CAF-02,23,4,-58.1,cafeteria,25.306,15.507
2024-01-15 09:40:00,AA:CA:CC:27:00:01,AP-CAF-03,8,15,-59.0,cafeteria,25.306,15.507
2024-01-15 09:40:00,AA:CA:CC:27:00:01,AP-CAF-04,16,15,-54.6,cafeteria,25.306,15.507
2024-01-15 09:40:00,AA:CA:CC:27:00:01,AP-CAF-05,15,1,-62.8,cafeteria,25.306,15.507
